 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
586,4th_Wat12_G.tif (RGB),0.000208489,0.065970259,0.027465893,0.00966493,167.3577451,0.601999087,0.026500228,1.273114169,2.728873748,159.7174409,0.009719598,2.84180974,0.351888441,0.926670993
587,4th_Wat12_G.tif (RGB),0.000269517,0.067706581,0.024005541,0.014295009,41.49777969,0.738811984,0.025994038,1.66920614,2.783991594,46.68468432,0.015718948,1.679295251,0.595487898,0.923461731
588,4th_Wat12_G.tif (RGB),0.000136656,0.046462591,0.016921932,0.010282297,116.3947979,0.79548683,0.016959388,1.604901987,2.88071801,112.4794344,0.011351368,1.645734525,0.607631416,0.887203791
589,4th_Wat12_D.tif (RGB),0.000477713,0.092215292,0.031640709,0.01922345,12.02115633,0.705945864,0.034789992,1.242313019,0.103210869,6.241914347,0.01999706,1.645943293,0.607554346,0.929809605
590,4th_Wat12_D.tif (RGB),0.000402085,0.11832921,0.043777146,0.011694475,41.64449805,0.360864369,0.050903984,0.962400821,0.215067674,37.23483398,0.015284001,3.743403945,0.267136546,0.773161145
591,4th_Wat12_D.tif (RGB),0.000204693,0.084889834,0.037575238,0.006936023,112.8985257,0.356944459,0.03803383,0.847842161,0.250191791,112.5572466,0.008462255,5.417403888,0.184590261,0.832541568
592,4th_Wat12_D.tif (RGB),0.000091396,0.065196741,0.02970258,0.003917819,135.8949815,0.270200759,0.031332202,0.724637564,0.312874832,135,0.004870929,7.581406087,0.131901654,0.777639752
593,4th_Wat12_D.tif (RGB),0.000996891,0.158217365,0.063675788,0.019933494,9.325356989,0.500436774,0.06850575,0.316657429,0.655470071,6.340191746,0.021752113,3.19441171,0.313046686,0.900316456
594,4th_Wat12_D.tif (RGB),0.000326457,0.090686892,0.039921106,0.010411984,150.9127605,0.498823331,0.037768031,0.260999212,0.71761274,146.0825695,0.010638459,3.834149704,0.260814021,0.900886382
595,4th_Wat12_D.tif (RGB),0.000461361,0.108742966,0.046011927,0.012766767,156.8007453,0.490285146,0.046399594,2.088534067,1.186114431,153.7333616,0.014017442,3.604039155,0.277466464,0.923166813
596,4th_Wat12_D.tif (RGB),0.000310981,0.093743693,0.033613336,0.011779646,156.8120556,0.444692177,0.039034094,2.361421442,1.454678838,158.0513009,0.015590638,2.853509863,0.350445608,0.842563291
597,4th_Wat12_D.tif (RGB),0.002755904,0.334503982,0.068421385,0.051284055,17.76802745,0.309507648,0.08797599,1.720541389,1.747559941,12.41429265,0.063227371,1.334164869,0.749532553,0.725944158
598,4th_Wat12_D.tif (RGB),0.000453477,0.149603243,0.059488298,0.009705863,90.54861396,0.254614678,0.061350559,2.718606699,1.826454113,84.44005274,0.012428534,6.129109574,0.163155837,0.76729249
599,4th_Wat12_D.tif (RGB),0.00000584,0.011069653,0.00493064,0.001508068,79.44007192,0.598902316,0.00512641,2.727252635,1.786466656,71.56505118,0.001621113,3.269508106,0.305856406,0.869565217
600,4th_Wat12_D.tif (RGB),0.000152716,0.064256433,0.027230213,0.007140768,101.3433344,0.464796087,0.027785793,0.671681202,1.833478936,103.4957333,0.008050577,3.813345241,0.262236943,0.881956155
601,4th_Wat12_D.tif (RGB),0.000211993,0.057586554,0.019706845,0.013696631,3.527091707,0.803319728,0.020576716,1.705951371,1.956683533,13.67130713,0.014049647,1.438809676,0.695018957,0.938590821
602,4th_Wat12_D.tif (RGB),0.000039128,0.027619822,0.009334963,0.005336868,15.71570035,0.64455064,0.010616606,2.507321622,1.998292103,14.74356284,0.005767517,1.749146558,0.571707382,0.864516129
603,4th_Wat12_D.tif (RGB),0.000004088,0.007510885,0.002823189,0.001843666,28.61575046,0.910625611,0.003150878,2.498135315,1.99667099,30.96375653,0.002161484,1.531290459,0.65304397,0.848484848
604,4th_Wat12_D.tif (RGB),0.0001606,0.049890244,0.017953372,0.011389664,80.98221006,0.810821837,0.01940075,0.699240125,2.070701823,77.12499844,0.011888163,1.576286334,0.634402506,0.940975192
605,4th_Wat12_D.tif (RGB),0.000297257,0.075796239,0.031318714,0.012084762,122.5527175,0.650199238,0.031624404,0.86297255,2.188502709,123.1469958,0.012794364,2.591587118,0.385863934,0.930105071
606,4th_Wat12_D.tif (RGB),0.000404713,0.089420724,0.037079401,0.013897119,55.48536728,0.636034771,0.037069611,0.92565559,2.297657659,53.29714497,0.014637523,2.668135825,0.374793513,0.941256367
607,4th_Wat12_D.tif (RGB),0.00007738,0.047706263,0.019480845,0.005057459,172.1717552,0.42725688,0.02124696,0.569551075,2.296576917,172.6942405,0.005736005,3.85190392,0.259611875,0.883333333
608,4th_Wat12_D.tif (RGB),0.000376681,0.079517938,0.024722145,0.019399825,87.23298114,0.74860632,0.026161996,0.896475554,2.341427713,51.70983681,0.019972732,1.274348849,0.784714484,0.91133875
609,4th_Wat12_D.tif (RGB),0.000001168,0.004454084,0.002438974,0.000609743,0,0.739838825,0.002228007,0.924574848,2.385738138,165.9637565,0.000540371,4,0.25,1
610,4th_Wat12_D.tif (RGB),0.000060736,0.032259332,0.010015596,0.007721129,94.11145909,0.733409586,0.011360651,0.893773699,2.38627851,115.3461759,0.008080579,1.297167318,0.770910573,0.9004329
611,4th_Wat12_D.tif (RGB),0.000391281,0.081570802,0.030607404,0.016276932,12.95134994,0.738974293,0.030568002,1.308238286,2.431129306,8.130102354,0.016252502,1.880416034,0.53179721,0.944326991
612,4th_Hex_H.tif (RGB),0.000240609,0.094955551,0.04275465,0.007165362,29.6039731,0.335336242,0.041358688,0.781916894,0.099428271,28.90918365,0.008081004,5.966851647,0.16759257,0.854771784
613,4th_Hex_H.tif (RGB),0.000567358,0.122715807,0.052533071,0.013750999,10.96288306,0.473440909,0.052641126,0.802450993,0.101589755,5.300926517,0.013650668,3.82030933,0.261758908,0.937741313
614,4th_Hex_H.tif (RGB),0.000366461,0.133350979,0.056829759,0.008210359,146.4792568,0.258967522,0.0603984,1.60165976,0.120502742,146.3099325,0.009847557,6.921714059,0.144472885,0.802429668
615,4th_Hex_H.tif (RGB),0.000505745,0.091003434,0.028554915,0.022550764,170.3785522,0.767407991,0.031508775,0.354483402,0.624668921,174.0938589,0.024266155,1.26625042,0.789733203,0.930432447
616,4th_Hex_H.tif (RGB),0.0001679,0.085206376,0.038848297,0.005502881,112.3880864,0.290614749,0.037748698,2.579190971,0.661954523,113.6293777,0.006472958,7.059628791,0.141650507,0.828530259
617,4th_Hex_H.tif (RGB),0.000337845,0.1165254,0.051379867,0.008372104,89.62142434,0.312669952,0.05248558,2.164726383,0.730041274,92.95077911,0.009726679,6.13703127,0.162945235,0.850110213
618,4th_Hex_H.tif (RGB),0.002334839,0.298346843,0.068304557,0.043522853,173.8155244,0.329627841,0.078405957,1.493045182,0.837575111,156.4384547,0.056987896,1.569395235,0.637188121,0.730795595
619,4th_Hex_H.tif (RGB),0.000289665,0.080621176,0.031928039,0.011551375,128.7068958,0.560024997,0.032588451,0.195614316,0.879183681,130.2921478,0.013147076,2.764003348,0.361794062,0.829431438
620,4th_Hex_H.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,1.492504811,0.88891036,135,0.000540371,1,1,1
621,4th_Hex_H.tif (RGB),0.000229513,0.081778724,0.03271071,0.008933606,136.267987,0.431256728,0.036349744,0.777053554,0.944568577,138.0127875,0.011515614,3.661534725,0.273109522,0.831746032
622,4th_Hex_H.tif (RGB),0.000699926,0.116679012,0.046940907,0.018985009,95.8819813,0.646065486,0.047164208,0.169676506,1.071555771,94.60009567,0.019787418,2.472524862,0.404444871,0.946869445
623,4th_Hex_H.tif (RGB),0.000151256,0.05007567,0.018498664,0.010410789,94.85120799,0.758001779,0.019287537,0.141036841,1.463324774,78.69006753,0.010816907,1.776874387,0.562785984,0.931654676
624,4th_Hex_H.tif (RGB),0.000951923,0.136810446,0.039518982,0.030669458,143.3219969,0.639106272,0.046010936,0.470663175,1.668665769,123.503437,0.03447999,1.288545179,0.776069025,0.900428118
625,4th_Hex_H.tif (RGB),0.000014308,0.013941027,0.004812031,0.003785837,46.34398448,0.925125261,0.00540371,2.428967822,1.792410737,53.13010235,0.0042031,1.27106152,0.786743981,0.867256637
626,4th_Hex_H.tif (RGB),0.000266889,0.090818008,0.037412048,0.009082993,125.3392462,0.406627029,0.03866958,0.285315909,1.808621869,123.0238676,0.01088236,4.118911984,0.242782561,0.833181404
627,4th_Hex_H.tif (RGB),0.000082636,0.043274675,0.017663242,0.005956762,155.4330013,0.554514363,0.018874349,0.561985881,1.835100049,156.3706223,0.006928242,2.9652422,0.33724058,0.888540031
628,4th_Hex_H.tif (RGB),0.000010804,0.014705227,0.006255733,0.002198962,132.2487324,0.627844728,0.0068778,0.584141093,1.846447841,135,0.0026747,2.844857153,0.351511498,0.813186813
629,4th_Hex_H.tif (RGB),0.000475669,0.08676659,0.028919309,0.020942447,27.14786113,0.793980832,0.031826891,0.5149736,1.932907208,40.17923392,0.021519582,1.380894422,0.724168325,0.957390538
630,4th_Hex_H.tif (RGB),0.000252873,0.062619412,0.018930306,0.017008049,32.6012856,0.810389696,0.02071109,1.195300739,1.955602791,74.87599269,0.016801069,1.113020439,0.898456097,0.918832891
631,4th_Hex_H.tif (RGB),0.000048764,0.026670196,0.009991498,0.006214127,45.64340268,0.861505502,0.010492108,0.614401872,2.050167723,34.50852299,0.0064957,1.607868274,0.621941496,0.910081744
632,4th_Hex_H.tif (RGB),0.00051947,0.103000217,0.043231226,0.015299338,169.3280709,0.615309557,0.042390722,0.637097455,2.080428501,168.976544,0.015282336,2.825692567,0.353895541,0.930926217
633,4th_Hex_H.tif (RGB),0.000412305,0.094191351,0.034331318,0.015291091,138.8311982,0.583991657,0.038003108,0.670060089,2.197148646,150.1540681,0.017217244,2.245184357,0.445397723,0.862816987
634,4th_Hex_H.tif (RGB),0.000001752,0.004137542,0.00182923,0.001219487,90,1,0.001948335,1.831857823,2.273881333,123.6900675,0.001080742,1.500000004,0.666666665,1
635,4th_Hex_H.tif (RGB),0.000025696,0.027882054,0.012822351,0.00255158,53.16554885,0.415362362,0.013192138,1.819429289,2.291173207,55.0079798,0.00317072,5.025258632,0.198994733,0.775330396
636,4th_Hex_J.tif (RGB),0.000079132,0.042827017,0.019005896,0.005301212,157.215797,0.542160201,0.018664325,2.138788574,0.048633394,157.8905517,0.005772094,3.58519794,0.278924628,0.87987013
637,4th_Hex_J.tif (RGB),0.000240609,0.089561158,0.036585469,0.008373612,83.8369668,0.376948311,0.039090159,2.232272763,0.797047283,84.44702897,0.01043662,4.369138374,0.228878079,0.817866005
638,4th_Hex_J.tif (RGB),0.000748398,0.134811892,0.054051192,0.017629402,76.81387931,0.517471214,0.053000455,1.777820719,0.983475292,73.41266144,0.019200034,3.065968537,0.326161207,0.851353596
639,4th_Hex_J.tif (RGB),0.000362957,0.082990582,0.030414337,0.015194521,152.076415,0.662227947,0.033520431,1.605982729,1.140182893,159.2277453,0.017119129,2.001664716,0.499584167,0.916666667
640,4th_Hex_J.tif (RGB),0.000492313,0.112346726,0.047930265,0.01307802,131.5886873,0.490151939,0.047123949,1.225561517,1.192058513,130.8150839,0.015467912,3.664948162,0.272855155,0.843
641,4th_Hex_J.tif (RGB),0.003997492,0.51203427,0.097427931,0.052241329,55.21697206,0.191601712,0.136040489,1.421716204,1.306076802,38.873067,0.071710167,1.864958874,0.536204854,0.590901243
642,4th_Hex_J.tif (RGB),0.00008614,0.045173927,0.01865728,0.005878519,84.36100822,0.530444945,0.01940075,0.042689312,1.256903037,77.12499844,0.006848977,3.173806277,0.315079092,0.858806405
643,4th_Hex_J.tif (RGB),0.000303097,0.097379267,0.044693216,0.008634754,34.32714132,0.401659781,0.043916576,1.328232015,1.341741291,34.47221388,0.009666111,5.175968403,0.193200561,0.877059569
644,4th_Hex_J.tif (RGB),0.000306893,0.139125542,0.066540111,0.00587237,119.4920657,0.199242955,0.063352599,1.140723264,1.530330783,118.5324532,0.007245817,11.33104804,0.08825309,0.774788058
645,4th_Hex_J.tif (RGB),0.000945207,0.206714184,0.096041274,0.012530807,45.39572544,0.277968855,0.095601396,2.346291053,2.158782302,47.29061004,0.015355404,7.664412524,0.130473144,0.833097413
646,4th_Hex_J.tif (RGB),0.000290833,0.065992755,0.020159549,0.018368461,58.78254086,0.839191004,0.021533633,2.107987424,2.118794845,72.47443163,0.018851266,1.097508884,0.911154355,0.936530324
647,4th_Hex_J.tif (RGB),0.000309229,0.140563958,0.064307863,0.006122462,94.66574604,0.196671758,0.06488279,0.465259465,2.161484157,97.65770969,0.007384655,10.50359464,0.095205502,0.7983415
648,4th_Hex_J.tif (RGB),0.000277693,0.085993072,0.031633605,0.011177021,57.59520046,0.471897399,0.036329656,2.394924446,2.219303858,59.62087399,0.013539333,2.830235811,0.353327449,0.882189239
649,4th_Hex_J.tif (RGB),0.000181625,0.068285355,0.024402625,0.009476503,146.3339008,0.489473562,0.023800875,1.880491217,2.416539288,140.5275402,0.012120887,2.575066486,0.388339488,0.755771567
650,4th_Hex_D.tif (RGB),0.000188341,0.071287845,0.025055057,0.009571028,59.06165619,0.465717692,0.029803802,0.678165654,0.278291085,67.61986495,0.011125466,2.617802098,0.381999847,0.830650354
651,4th_Hex_D.tif (RGB),0.00012848,0.087869828,0.042099566,0.0038857,160.5910881,0.2091063,0.040165965,0.779215039,0.271266262,160.3461759,0.004667115,10.83448597,0.092297872,0.788530466
652,4th_Hex_D.tif (RGB),0.000331713,0.094245661,0.037202575,0.011352711,155.0954653,0.469298969,0.042359713,2.338185487,0.297744443,156.7054367,0.013200592,3.276977282,0.305159271,0.91391794
653,4th_Hex_D.tif (RGB),0.000692626,0.122258831,0.045085965,0.019559942,39.41460693,0.582301897,0.048864005,1.728646955,0.825146577,38.26398879,0.020535401,2.305015311,0.433836598,0.862545455
654,4th_Hex_D.tif (RGB),0.000844174,0.227941136,0.108914071,0.009868664,6.478864201,0.204172228,0.105383437,1.477914792,0.818662125,8.254748523,0.011439055,11.03635451,0.09060963,0.841385332
655,4th_Hex_D.tif (RGB),0.000323829,0.082936272,0.025743197,0.016016341,123.5424859,0.591611385,0.02855287,0.56684922,0.924574848,119.475889,0.019869201,1.607308202,0.622158214,0.847859327
656,4th_Hex_D.tif (RGB),0.000907247,0.181120871,0.054877215,0.02104958,1.266358094,0.347534763,0.058729159,0.367452307,1.590311969,12.75753216,0.030028905,2.60704554,0.383575962,0.747234247
657,4th_Hex_D.tif (RGB),0.000323245,0.074005607,0.028246336,0.014570678,165.5233491,0.741672818,0.029764587,2.467334165,1.709733968,164.197486,0.015211637,1.938573883,0.51584312,0.943331913
658,4th_Hex_D.tif (RGB),0.000324413,0.081625112,0.029527667,0.013988758,14.84787218,0.611871853,0.032426765,0.37934047,1.725404728,23.5747062,0.015485983,2.11081403,0.473750878,0.921609291
659,4th_Hex_D.tif (RGB),0.000244405,0.099355325,0.038986235,0.007981939,36.93033375,0.31112661,0.043381396,2.684563323,1.834019307,39.44005274,0.009265163,4.884306315,0.204737364,0.782974743
660,4th_Hex_D.tif (RGB),0.000105704,0.069497213,0.021289986,0.006321606,6.547841814,0.275022224,0.023831527,0.213446561,1.827534855,3.900493742,0.009237288,3.367812646,0.296928632,0.618274979
661,4th_Hex_D.tif (RGB),0.0012594,0.157235925,0.058626614,0.027351358,18.92015315,0.640132523,0.060812753,1.918857561,1.910751995,14.40668516,0.029934315,2.143462598,0.466534849,0.915614054
662,4th_Hex_D.tif (RGB),0.000269517,0.073851995,0.028369618,0.012096019,178.5791275,0.620970872,0.028964089,2.534340174,1.931826465,165.9637565,0.012339374,2.345368198,0.426372286,0.92438658
663,4th_Hex_D.tif (RGB),0.000225133,0.058165328,0.019717709,0.014537582,109.7256321,0.836218957,0.021533633,1.880491217,1.951820194,107.5255684,0.015130389,1.356326581,0.737285558,0.94601227
664,4th_Hex_D.tif (RGB),0.000230681,0.078012034,0.030790807,0.009538943,156.0839428,0.476318982,0.031702791,1.747559941,2.273340962,150.3762512,0.011746135,3.227905477,0.309798415,0.841320554
665,4th_Hex_D.tif (RGB),0.000216957,0.091211356,0.029466137,0.009374753,36.20264263,0.327706443,0.031665927,1.772417009,2.305763225,36.67434967,0.011845101,3.143137338,0.318153454,0.768355739
666,4th_Hex_D.tif (RGB),0.000336093,0.091799449,0.031975958,0.01338277,179.7616944,0.50117474,0.036269324,1.301213463,2.314409161,3.416588192,0.016211131,2.389337839,0.418525996,0.866390666
667,4th_Hex_D.tif (RGB),0.000244697,0.06230287,0.022442957,0.013882196,66.39648667,0.792176404,0.023702524,0.844599934,2.333862519,65.77225468,0.014736566,1.61667195,0.618554679,0.945823928
668,4th_Hex_E.tif (RGB),0.001291812,0.213470187,0.096385895,0.017064591,32.53871912,0.356233413,0.095944396,1.219617436,0.139415728,32.3474435,0.018650329,5.64829796,0.177044484,0.890319984
669,4th_Hex_E.tif (RGB),0.000347773,0.091057744,0.028050997,0.015785477,12.97779744,0.527074469,0.028964089,0.804612478,0.136713873,171.4163785,0.015940936,1.777012894,0.562742118,0.874449339
670,4th_Hex_E.tif (RGB),0.000187757,0.05466087,0.019284538,0.012396412,174.1289778,0.789681366,0.020455738,1.422796946,0.134552389,167.7995313,0.01345301,1.555654813,0.642816126,0.925179856
671,4th_Hex_E.tif (RGB),0.000405297,0.119278836,0.049996956,0.010321437,121.7981132,0.357978277,0.053961399,0.510650632,0.171297619,122.7352263,0.01182477,4.843991977,0.2064413,0.86885759
672,4th_Hex_E.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,2.419241143,0.222632868,135,0.000540371,1,1,1
673,4th_Hex_E.tif (RGB),0.000008176,0.012412627,0.005576605,0.001866734,153.1537054,0.66684458,0.005845006,2.420321885,0.223173239,146.3099325,0.002417983,2.98736,0.33474372,0.777777778
674,4th_Hex_E.tif (RGB),0.000349525,0.085152066,0.031129324,0.014296137,34.78741574,0.605756058,0.032909439,1.498448892,0.40041494,29.51149856,0.015689261,2.177464038,0.459249835,0.857757076
675,4th_Hex_E.tif (RGB),0.000528814,0.111406418,0.042550285,0.01582378,19.69156489,0.535416837,0.045213914,1.454138467,0.432296831,24.72731439,0.017733635,2.689008964,0.37188422,0.902791625
676,4th_Hex_E.tif (RGB),0.000787526,0.202378038,0.090361186,0.011096685,151.2145509,0.241628511,0.091902801,0.598731112,0.745712034,151.1744469,0.012565753,8.143079015,0.122803671,0.859738604
677,4th_Hex_E.tif (RGB),0.000369965,0.082280692,0.028858906,0.016322662,127.6680308,0.686712165,0.031900204,2.170130094,1.035350911,141.188616,0.017896598,1.76802688,0.56560226,0.912167027
678,4th_Hex_E.tif (RGB),0.000937615,0.171448502,0.071043387,0.016803931,161.8118562,0.400836175,0.074162849,1.530330783,1.092630241,161.3010172,0.020314922,4.227783731,0.236530547,0.857180993
679,4th_Hex_E.tif (RGB),0.000591302,0.143688246,0.037316469,0.020175241,126.8927228,0.359895598,0.045953784,1.400641734,2.03827956,138.8140748,0.027493373,1.849616977,0.540652477,0.715421304
680,4th_Hex_E.tif (RGB),0.000537866,0.1083403,0.04465424,0.01533632,45.66617206,0.57584229,0.045548503,1.296350123,2.165266754,48.36646066,0.015551735,2.911665829,0.343446006,0.936927772
681,4th_Hex_E.tif (RGB),0.000177829,0.08180122,0.038933877,0.005815458,38.06404935,0.333957906,0.037825973,0.382582696,2.158241931,36.86989765,0.006247321,6.694894775,0.149367546,0.879422383
682,4th_Hex_E.tif (RGB),0.00063189,0.106712598,0.038742168,0.020766705,83.80239208,0.697300326,0.041195983,1.322828304,2.191204564,85.48601154,0.023829739,1.86559052,0.536023307,0.92756108
683,4th_Hex_E.tif (RGB),0.000423401,0.08747648,0.028911914,0.018645988,24.87062701,0.695311475,0.032856159,2.378172944,2.177695288,36.30449712,0.021006563,1.550570239,0.644924025,0.929785188
684,4th_Hex_E.tif (RGB),0.001544977,0.343620072,0.071848,0.027378984,168.6531522,0.164427596,0.090403607,1.47683405,2.180937515,3.426793157,0.04257498,2.624202583,0.381068141,0.497859327
685,4th_Hex_E.tif (RGB),0.000483553,0.091428596,0.033404324,0.018431127,80.11680887,0.726926031,0.033494288,1.34660463,2.174453062,100.2221686,0.019067983,1.812386401,0.55175872,0.940374787
686,4th_Hex_E.tif (RGB),0.000460777,0.089999498,0.035854042,0.016363007,41.15379111,0.714859704,0.035360256,1.321747562,2.447880808,38.7965521,0.016740372,2.191164594,0.456378313,0.942370857
687,4th_Hex_E.tif (RGB),0.000043508,0.02577488,0.009393996,0.005896986,164.1099335,0.822975612,0.01025282,2.286850238,2.638091414,161.5650512,0.006484452,1.593016422,0.627739919,0.903030303
688,4th_Wat12_B.tif (RGB),0.00062313,0.108001262,0.041583679,0.019079446,31.57619027,0.671321804,0.043743361,1.359033164,0.161570941,27.19812795,0.019968749,2.179501378,0.45882054,0.923210037
689,4th_Wat12_B.tif (RGB),0.000196225,0.068525091,0.025279694,0.009883066,20.89669812,0.525126612,0.02853241,1.821050402,0.263160696,24.62356479,0.01159248,2.557879601,0.390948815,0.851711027
690,4th_Wat12_B.tif (RGB),0.000544874,0.143109472,0.065867228,0.010532622,23.88930975,0.334325017,0.063930713,0.761382794,0.287477393,22.88063718,0.011254338,6.253640198,0.159906865,0.871555348
691,4th_Wat12_B.tif (RGB),0.000980247,0.189549567,0.037702994,0.033103183,144.0424508,0.342846516,0.053091283,0.565228107,0.560364768,175.9143832,0.042107208,1.138953755,0.877998774,0.626715206
692,4th_Wat12_B.tif (RGB),0.000619918,0.113373158,0.046157004,0.017100414,139.5215947,0.606070997,0.04754344,1.603280874,0.668438976,148.4778228,0.017576601,2.69917463,0.370483624,0.9375138
693,4th_Wat12_B.tif (RGB),0.000826654,0.131198813,0.045040885,0.023368305,105.3637257,0.60349552,0.046922132,1.946956855,0.786239862,118.9264258,0.027837208,1.927434863,0.518824277,0.868804665
694,4th_Wat12_B.tif (RGB),0.000238565,0.063252496,0.022448483,0.013530982,106.7312286,0.749308586,0.023084661,0.35880637,0.79542617,110.5560452,0.014737236,1.659043158,0.602757074,0.906267332
695,4th_Wat12_B.tif (RGB),0.000234769,0.06006458,0.019073155,0.01567212,31.93491081,0.817736062,0.020254906,0.279371827,0.874860713,43.91907581,0.016628009,1.217011825,0.821684703,0.932714617
696,4th_Wat12_B.tif (RGB),0.000000584,0.0022926,0.001219487,0.000609743,0,1,0.001208306,0.136713873,0.86297255,153.4349488,0.000540371,2,0.5,1
697,4th_Wat12_B.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,0.136173502,0.864053292,135,0.000540371,1,1,1
698,4th_Wat12_B.tif (RGB),0.000003212,0.008722743,0.003922442,0.00104263,48.24153685,0.530494109,0.004220433,0.132931276,0.86837626,50.19442891,0.0015284,3.762063217,0.265811589,0.6875
699,4th_Wat12_B.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,0.118881629,0.886748875,135,0.000540371,1,1,1
700,4th_Wat12_B.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,0.116720144,0.88891036,135,0.000540371,1,1,1
701,4th_Wat12_B.tif (RGB),0.000011972,0.021135369,0.009600868,0.001587697,51.34568652,0.336789205,0.010051482,0.104831982,0.905121491,53.74616226,0.002217272,6.047041252,0.16537013,0.713043478
702,4th_Wat12_B.tif (RGB),0.000377849,0.092346408,0.033414346,0.014397781,112.9518264,0.55678593,0.039947274,2.487327894,0.912146314,113.0968219,0.016379934,2.320798384,0.430886201,0.873439082
703,4th_Wat12_B.tif (RGB),0.000274189,0.071396465,0.027373086,0.012753696,22.29432553,0.675936919,0.027854017,0.268564407,0.938084124,18.08344538,0.013542077,2.146286519,0.465921018,0.896420048
704,4th_Wat12_B.tif (RGB),0.000344269,0.124212393,0.052379992,0.008368404,25.55834629,0.280399958,0.056408629,1.91345385,1.122350649,23.12652039,0.0105874,6.259257216,0.159763366,0.796621622
705,4th_Wat12_B.tif (RGB),0.000267473,0.091211356,0.036959223,0.009214396,128.6436179,0.404009559,0.037922345,2.414377804,1.168822558,139.0444856,0.011044095,4.011030348,0.249312499,0.813499112
706,4th_Wat12_B.tif (RGB),0.000219001,0.064889517,0.023012329,0.012116995,167.3777464,0.653591176,0.025489251,1.968571696,1.260145264,158.8752809,0.014049647,1.899177821,0.526543639,0.901984366
707,4th_Wat12_B.tif (RGB),0.000499613,0.151470681,0.062767896,0.010134602,81.44269804,0.273644579,0.067236577,0.412843474,1.32607053,76.52217725,0.012967879,6.193424953,0.161461551,0.747814685
708,4th_Wat12_B.tif (RGB),0.000228637,0.059770534,0.019056815,0.015275861,67.41706199,0.804232246,0.02124696,2.135546347,1.299592349,82.69424047,0.016580431,1.2475117,0.801595688,0.908352668
709,4th_Wat12_B.tif (RGB),0.000246157,0.072608323,0.030280219,0.010350535,25.87335901,0.586744133,0.032141858,0.226955837,1.353089082,26.99583839,0.011035706,2.925473647,0.34182499,0.929437707
710,4th_Wat12_B.tif (RGB),0.000274773,0.086047382,0.032623636,0.010723869,58.66657794,0.466346042,0.035684951,0.106453095,1.516281136,57.99461679,0.012294185,3.042151545,0.328714722,0.843189964
711,4th_Wat12_B.tif (RGB),0.000775262,0.136995872,0.038627194,0.025554395,160.2011001,0.519091073,0.04270299,1.760528846,1.530330783,128.3201139,0.031045153,1.511567534,0.661564884,0.824662215
712,4th_Wat12_B.tif (RGB),0.000427197,0.130936581,0.05365685,0.010137092,89.38934484,0.313123978,0.05512844,2.95312773,1.588690856,88.87669729,0.012568393,5.293120302,0.18892448,0.752572016
713,4th_Wat12_B.tif (RGB),0.000000584,0.0022926,0.001219487,0.000609743,0,1,0.001208306,2.955289214,1.53357301,153.4349488,0.000540371,2,0.5,1
714,4th_Wat12_B.tif (RGB),0.00003212,0.02730328,0.011877227,0.003443276,21.98082138,0.541448353,0.012143329,0.236142144,1.614628665,20.85445804,0.004112629,3.449397168,0.289905729,0.820895522
715,4th_Wat12_B.tif (RGB),0.000421649,0.096592571,0.035799008,0.014996519,116.4790375,0.567902444,0.039580104,2.544607224,1.61679015,122.1712171,0.017008982,2.38715453,0.418908783,0.922683706
716,4th_Wat12_B.tif (RGB),0.000011096,0.011964969,0.004396513,0.003213435,138.3484712,0.973989887,0.004981975,0.709507175,2.197148646,139.3987054,0.0034389,1.368166255,0.730905324,0.915662651
717,4th_Wat12_A.tif (RGB),0.000345729,0.085260686,0.032195748,0.013672484,97.29065208,0.597651552,0.035717667,0.933761156,0.045931538,100.4599091,0.015442996,2.354784058,0.42466739,0.904852885
718,4th_Wat12_A.tif (RGB),0.000401793,0.088765144,0.031592121,0.016193245,8.627211861,0.640807376,0.034621721,1.36227539,0.165893909,2.683775159,0.017257391,1.950944364,0.51257228,0.917639213
719,4th_Wat12_A.tif (RGB),0.000290541,0.076451819,0.031716995,0.011663403,125.1305267,0.624656734,0.031661316,0.694917157,0.169136135,117.4397279,0.01316607,2.719360182,0.36773356,0.909506399
720,4th_Wat12_A.tif (RGB),0.000206153,0.07754188,0.034270249,0.00765917,176.2631406,0.430849952,0.035273441,0.429054605,0.324762995,174.726104,0.008285626,4.474407789,0.223493264,0.900510204
721,4th_Wat12_A.tif (RGB),0.000256377,0.074028103,0.028133134,0.01160301,32.91840598,0.58788891,0.02925,2.017745461,0.372315646,25.14478563,0.012409083,2.424641137,0.412432168,0.853670394
722,4th_Wat12_A.tif (RGB),0.000156804,0.085807646,0.039854402,0.005009475,36.35985926,0.267618606,0.039771455,1.015357183,0.433917945,36.71420298,0.006531217,7.95580364,0.125694404,0.778825236
723,4th_Wat12_A.tif (RGB),0.000025112,0.018711653,0.006237442,0.005126089,110.5620262,0.901297407,0.006835213,1.916155705,0.679786767,108.4349488,0.00540371,1.216803237,0.821825559,0.905263158
