"",".id","Label","area","number","circ","AR"
"72","./datasets/Results_NaClO.csv","3rd_2pc_B.tif (RGB)",0.007252718,23,0.696343349304348,1.91273462395652
"73","./datasets/Results_NaClO.csv","3rd_2pc_C.tif (RGB)",0.006767412,16,0.7424180483125,1.7481517199375
"74","./datasets/Results_NaClO.csv","3rd_2pc_D.tif (RGB)",0.008149742,33,0.660601381454545,2.39085291148485
"75","./datasets/Results_NaClO.csv","3rd_2pc_E.tif (RGB)",0.006539651,27,0.695770968777778,2.27009245544444
"76","./datasets/Results_NaClO.csv","3rd_2pc_F.tif (RGB)",0.006683606,23,0.722810374217391,1.85437422943478
"77","./datasets/Results_NaClO.csv","3rd_2pc_G.tif (RGB)",0.007066712,21,0.715759743619048,2.05630328304762
"78","./datasets/Results_NaClO.csv","3rd_2pc_H.tif (RGB)",0.004593173,18,0.725624001166667,2.01695336522222
"79","./datasets/Results_NaClO.csv","3rd_2pc_I.tif (RGB)",0.005637953,16,0.65531783025,2.122611738875
"80","./datasets/Results_NaClO.csv","3rd_2pc_J.tif (RGB)",0.005387999,21,0.771179892571429,1.83165714090476
"81","./datasets/Results_NaClO.csv","3rd_Wat_A.tif (RGB)",0.00851533,20,0.6326505647,2.3775588551
"82","./datasets/Results_NaClO.csv","3rd_Wat_B.tif (RGB)",0.01349307,27,0.581382960407407,2.93415944892593
"83","./datasets/Results_NaClO.csv","3rd_Wat_C.tif (RGB)",0.012727149,36,0.6648257305,2.91544640958333
"84","./datasets/Results_NaClO.csv","3rd_Wat_D.tif (RGB)",0.00895158,30,0.6065466955,2.92031269046667
"85","./datasets/Results_NaClO.csv","3rd_Wat_E.tif (RGB)",0.007154897,24,0.710587328375,2.13971647329167
"86","./datasets/Results_NaClO.csv","3rd_Wat_F.tif (RGB)",0.011628352,25,0.65455541224,2.32774396296
"87","./datasets/Results_NaClO.csv","3rd_Wat_G.tif (RGB)",0.010816881,44,0.665035005954545,2.50821856468182
"88","./datasets/Results_NaClO.csv","3rd_Wat_H.tif (RGB)",0.0130793,28,0.7036012115,2.12107426707143
"89","./datasets/Results_NaClO.csv","3rd_Wat_I.tif (RGB)",0.010035191,34,0.641804490382353,3.11686070876471
"90","./datasets/Results_NaClO.csv","3rd_Wat_J.tif (RGB)",0.008633881,21,0.596478453142857,2.82529597066667
"91","./datasets/Results_NaClO.csv","4th_15pc_A.tif (RGB)",0.007247462,22,0.673304523363636,2.3769875265
"92","./datasets/Results_NaClO.csv","4th_15pc_B.tif (RGB)",0.005501587,14,0.641544288357143,2.712281065
"93","./datasets/Results_NaClO.csv","4th_15pc_C.tif (RGB)",0.008968805,32,0.6894829205625,2.43655201590625
"94","./datasets/Results_NaClO.csv","4th_15pc_D.tif (RGB)",0.006835158,19,0.706319198263158,2.11421933005263
"95","./datasets/Results_NaClO.csv","4th_15pc_E.tif (RGB)",0.008209604,16,0.68176784275,2.107645077375
"96","./datasets/Results_NaClO.csv","4th_15pc_F.tif (RGB)",0.008753894,24,0.609921390958333,2.62749074945833
"97","./datasets/Results_NaClO.csv","4th_15pc_G.tif (RGB)",0.005727598,25,0.71450137404,1.95789492984
"98","./datasets/Results_NaClO.csv","4th_15pc_H.tif (RGB)",0.005022122,12,0.676340731,2.12264743958333
"99","./datasets/Results_NaClO.csv","4th_15pc_I.tif (RGB)",0.004666757,22,0.705070783818182,1.97981649722727
"100","./datasets/Results_NaClO.csv","4th_15pc_J.tif (RGB)",0.007360466,18,0.654377534166667,2.32696277494444
"101","./datasets/Results_NaClO.csv","4th_2pc_A.tif (RGB)",0.004617993,20,0.71942502165,2.19394303125
"102","./datasets/Results_NaClO.csv","4th_2pc_B.tif (RGB)",0.006334666,27,0.740441934222222,1.74827710303704
"103","./datasets/Results_NaClO.csv","4th_2pc_C.tif (RGB)",0.005880898,14,0.749221773928571,1.82658220885714
"104","./datasets/Results_NaClO.csv","4th_2pc_D.tif (RGB)",0.006974149,21,0.65678181647619,2.37175008742857
"105","./datasets/Results_NaClO.csv","4th_2pc_E.tif (RGB)",0.005786289,17,0.706976464294118,2.07297933811765
"106","./datasets/Results_NaClO.csv","4th_2pc_F.tif (RGB)",0.005209879,17,0.642957844705882,2.71902922358824
"107","./datasets/Results_NaClO.csv","4th_2pc_G.tif (RGB)",0.006457893,17,0.640852574352941,2.27533827176471
"108","./datasets/Results_NaClO.csv","4th_2pc_H.tif (RGB)",0.004893058,17,0.666514422058823,2.54272113017647
"109","./datasets/Results_NaClO.csv","4th_2pc_I.tif (RGB)",0.004547329,16,0.6588434151875,2.166021605125
"110","./datasets/Results_NaClO.csv","4th_2pc_J.tif (RGB)",0.005644962,18,0.685064561222222,2.16121549711111
"111","./datasets/Results_NaClO.csv","4th_Wat_A.tif (RGB)",0.008025936,24,0.699347145458333,2.07264517329167
