 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
32,0.000210241,0.078907352,0.033871785,0.007902940,153.312457884,0.424318121,0.034587969,0.005944082,0.008645937,151.032339354,0.009125784,4.285972777,0.233319261,0.867992767
33,0.000163812,0.049573703,0.015998606,0.013036919,81.781437289,0.837633738,0.016532175,0.012428534,0.006484453,101.309932474,0.013509276,1.227176919,0.814878429,0.928039702
34,0.000000876,0.003821000,0.001736011,0.000642485,28.154966237,0.753982237,0.001948336,0.050254508,0.014049647,33.690067526,0.000967193,2.702025165,0.370092778,0.666666667
35,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.049173766,0.014049647,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
36,0.000004672,0.009803485,0.004257363,0.001397248,38.546295664,0.610875951,0.004648448,0.027018553,0.030801150,35.537677792,0.001910500,3.046962054,0.328195751,0.761904762
37,0.000020732,0.019159312,0.007854299,0.003360819,51.832813980,0.709729005,0.008544017,0.015670761,0.044850797,55.304846469,0.003821000,2.337019214,0.427895498,0.871165644
38,0.000127020,0.056713735,0.024705829,0.006546122,148.518317430,0.496257140,0.024892285,0.014049647,0.009186308,152.878696596,0.007373082,3.774116690,0.264962661,0.877901110
39,0.000358285,0.074507577,0.024727636,0.018448295,113.782051189,0.811031453,0.026828756,0.009726679,0.008645937,124.330217196,0.019141689,1.340375094,0.746059819,0.944936465
40,0.000079132,0.058165330,0.027210305,0.003702799,114.959083925,0.293923913,0.026582741,0.010267050,0.015130389,116.565051177,0.004245314,7.348577079,0.136080766,0.840310078
41,0.000165564,0.106219950,0.048985278,0.004303400,80.205254291,0.184401686,0.049304232,0.011347792,0.059440816,80.537677792,0.005257615,11.382923544,0.087850893,0.809421842
42,0.000123224,0.071265351,0.030758616,0.005100819,112.464718769,0.304894516,0.030304171,0.009726679,0.008645937,111.991129917,0.006988399,6.030132453,0.165833837,0.700996678
43,0.000717738,0.127617552,0.044739326,0.020426159,3.234878016,0.553802707,0.047858697,0.006484453,0.017832245,173.516926307,0.021074471,2.190295527,0.456559395,0.879427549
44,0.000049056,0.045042812,0.020915395,0.002986328,107.656679570,0.303845145,0.020682874,0.009726679,0.018912987,109.855214369,0.003591007,7.003716857,0.142781329,0.835820896
45,0.000426613,0.107892644,0.044669847,0.012159901,134.341429241,0.460532791,0.048020109,0.005403711,0.012968905,140.937416099,0.013642507,3.673537195,0.272217197,0.882246377
46,0.000089060,0.067674768,0.034051953,0.003330060,127.971006658,0.244365730,0.031665928,0.006484453,0.010267050,126.674349670,0.003978784,10.225627104,0.097793513,0.791180285
47,0.000265721,0.068099931,0.023515453,0.014387400,69.829518526,0.720015875,0.026212174,0.011347792,0.036204861,75.677280022,0.015539675,1.634447735,0.611827456,0.941054809
48,0.000317989,0.075086351,0.025427600,0.015922702,126.012752376,0.708761136,0.028316681,0.009726679,0.005944082,131.905941941,0.016221560,1.596940020,0.626197595,0.908635795
49,0.000232141,0.063252498,0.019047096,0.015517888,1.683005699,0.729131366,0.021377123,0.011888163,0.019993729,16.144338780,0.017035924,1.227428385,0.814711483,0.885793872
50,0.000152716,0.087390358,0.040602616,0.004788968,29.689966694,0.251286215,0.040220453,0.003242226,0.035124118,30.699722551,0.005676732,8.478364263,0.117947280,0.833466135
51,0.000071540,0.034999591,0.013386367,0.006804522,4.357786899,0.733895380,0.014679804,0.007024824,0.014590018,6.340191746,0.007024824,1.967275237,0.508317281,0.912476723
52,0.000049056,0.045042812,0.020915395,0.002986328,107.656679570,0.303845145,0.020682874,0.009726679,0.018912987,109.855214369,0.003591007,7.003716857,0.142781329,0.835820896
53,0.000079132,0.058165330,0.027210305,0.003702799,114.959083925,0.293923913,0.026582741,0.010267050,0.015130389,116.565051177,0.004245314,7.348577079,0.136080766,0.840310078
54,0.000426613,0.107892644,0.044669847,0.012159901,134.341429241,0.460532791,0.048020109,0.005403711,0.012968905,140.937416099,0.013642507,3.673537195,0.272217197,0.882246377
55,0.000378141,0.090565097,0.040745611,0.011816346,177.243310640,0.579351418,0.038575076,0.009186308,0.013509276,168.690067526,0.011645624,3.448241110,0.290002923,0.947676546
56,0.000096360,0.045097122,0.020289153,0.006047060,172.953864622,0.595402009,0.019528265,0.008105566,0.012428534,165.579226872,0.006306546,3.355209277,0.298044002,0.937500000
57,0.000000876,0.003821000,0.001736011,0.000642485,28.154966237,0.753982237,0.001948336,0.050254508,0.014049647,33.690067526,0.000967193,2.702025165,0.370092778,0.666666667
58,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.049173766,0.014049647,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
59,0.000004672,0.009803485,0.004257363,0.001397248,38.546295664,0.610875951,0.004648448,0.027018553,0.030801150,35.537677792,0.001910500,3.046962054,0.328195751,0.761904762
60,0.000020732,0.019159312,0.007854299,0.003360819,51.832813980,0.709729005,0.008544017,0.015670761,0.044850797,55.304846469,0.003821000,2.337019214,0.427895498,0.871165644
