 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
137,0.000135488,0.045775198,0.016671213,0.010347729,40.073199963,0.812552682,0.017266525,0.003242226,0.024857068,20.136303428,0.010316701,1.611098709,0.620694433,0.908912831
138,0.000188633,0.073526137,0.032679870,0.007349308,49.570166747,0.438473183,0.032940480,0.016211132,0.042689313,48.990913098,0.008038333,4.446659130,0.224887937,0.873563218
139,0.000127896,0.054900607,0.019711834,0.008261166,100.051931169,0.533229085,0.021883360,0.031341521,0.009726679,110.224859431,0.009726679,2.386083752,0.419096773,0.848837209
140,0.000019564,0.020556596,0.009218460,0.002702158,58.478077983,0.581790224,0.009296895,0.009726679,0.021074471,54.462322208,0.003300148,3.411517915,0.293124652,0.842767296
141,0.000066576,0.039639102,0.017654852,0.004801369,164.210850093,0.532452969,0.017088033,0.024857068,0.019993729,161.565051177,0.005154675,3.677045771,0.271957452,0.876923077
142,0.000063656,0.039060328,0.017167789,0.004721026,174.212349364,0.524298655,0.017501683,0.077813432,0.023235955,171.119340849,0.005200712,3.636452838,0.274993254,0.902691511
143,0.000131400,0.058056710,0.026846609,0.006231855,141.316856074,0.489893520,0.025740046,0.008105566,0.044850797,140.964487101,0.006746845,4.307964321,0.232128199,0.868725869
144,0.000148628,0.052313961,0.019656061,0.009627545,21.449456929,0.682459039,0.021377123,0.013509276,0.030801150,16.144338780,0.010599464,2.041648283,0.489800329,0.911369740
145,0.000171113,0.063808776,0.026690553,0.008162709,98.501694044,0.528117797,0.026212174,0.014590018,0.016211132,98.297144970,0.009494287,3.269815502,0.305827653,0.851744186
146,0.000221629,0.084234256,0.028355948,0.009951576,68.083835105,0.392516848,0.032300451,0.016211132,0.050794879,72.474431626,0.014239480,2.849392540,0.350951996,0.725274725
147,0.000033288,0.030993165,0.013769590,0.003078067,23.098475956,0.435478795,0.013776813,0.031881892,0.013509276,25.559965172,0.003517249,4.473453183,0.223540956,0.820143885
148,0.000057524,0.045544780,0.019873391,0.003685433,96.588967640,0.348484140,0.020788489,0.027558924,0.047552653,98.972626615,0.004590394,5.392416724,0.185445608,0.849137931
149,0.000274481,0.075927357,0.028164637,0.012408462,137.041681288,0.598308679,0.031415967,0.044850797,0.036204861,139.184916125,0.012831259,2.269792674,0.440568873,0.905151661
150,0.000206737,0.058689794,0.023673611,0.011118931,144.235311384,0.754227061,0.023461067,0.040527829,0.009186308,151.073574165,0.011158738,2.129126553,0.469676168,0.932192232
