 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,0.000123224,0.094878747,0.044323946,0.003539715,154.354966543,0.172015897,0.043499031,0.019453358,0.026478182,153.434948823,0.004824350,12.521896763,0.079860106,0.683954619
2,0.000368213,0.143426018,0.061232156,0.007656492,20.288484711,0.224933024,0.062018026,0.072409721,0.084297884,22.543061000,0.012578989,7.997416972,0.125040373,0.665259826
3,0.000149504,0.104804030,0.050333841,0.003781849,45.071904934,0.171044066,0.050437205,0.064844526,0.151303895,45.000000000,0.004585200,13.309321329,0.075135311,0.727272727
4,0.000040296,0.039060328,0.014919522,0.003438891,94.710229084,0.331895479,0.017367697,0.027018553,0.009726679,95.355825043,0.004286264,4.338468803,0.230496068,0.728232190
5,0.000025988,0.027434397,0.011937516,0.002771854,57.632448887,0.433903544,0.012753215,0.024857068,0.046471911,53.615648184,0.003458968,4.306690451,0.232196860,0.780701754
6,0.000107748,0.086210314,0.025647692,0.005348997,81.224861197,0.182180515,0.037628609,0.033503005,0.062142671,77.560437981,0.008898293,4.794859947,0.208556665,0.452483139
7,0.000066284,0.045010998,0.021148401,0.003990640,136.536484888,0.411133234,0.021046741,0.028099295,0.021614842,138.122130462,0.004585200,5.299500368,0.188697034,0.840740741
8,0.000000876,0.003373342,0.001829230,0.000609743,0.000000000,0.967374069,0.001708803,0.693836432,0.000000000,161.565051177,0.000540371,3.000000000,0.333333333,1.000000000
9,0.000000876,0.003056800,0.001277780,0.000872890,45.000041778,1.000000000,0.001528400,0.699780514,0.001080742,45.000000000,0.001080742,1.463849222,0.683130465,0.857142857
10,0.007926364,0.737682825,0.214562758,0.047035934,177.215096959,0.183039373,0.220446224,1.441169598,0.026478182,6.898551997,0.048633395,4.561677384,0.219217607,0.867765293
11,0.000014600,0.029410455,0.005095350,0.003648298,63.658196205,0.212109705,0.007736936,1.453057762,0.011888163,65.224859431,0.005403711,1.396637770,0.716005267,0.526315789
12,0.000000876,0.003056800,0.001277780,0.000872890,45.000041778,1.000000000,0.001528400,1.456299988,0.011888163,45.000000000,0.001080742,1.463849222,0.683130465,0.857142857
13,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.455219246,0.013509276,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
14,0.000000876,0.003056800,0.001277780,0.000872890,135.000000000,1.000000000,0.001528400,1.451436648,0.014590018,135.000000000,0.001080742,1.463850116,0.683130048,0.857142857
15,0.000001752,0.004901742,0.001885233,0.001183261,134.999931723,0.916313927,0.002292600,1.465486296,0.016211132,135.000000000,0.001528400,1.593252982,0.627646715,0.857142857
16,0.000026864,0.048787007,0.018371576,0.001861811,100.047266650,0.141831762,0.022682715,0.951593424,0.017291874,102.380756929,0.002972615,9.867581813,0.101341952,0.539589443
17,0.000001752,0.004901742,0.001583387,0.001408829,63.434948823,0.916313927,0.001948336,1.461163327,0.018372616,123.690067526,0.001621113,1.123902975,0.889756520,0.800000000
18,0.000001460,0.004137542,0.001699088,0.001094078,71.565051177,1.000000000,0.001948336,1.467107409,0.019993729,56.309932474,0.001080742,1.552985744,0.643920914,0.909090909
19,0.000031828,0.036026023,0.008279921,0.004894345,114.045716801,0.308168227,0.011126921,1.436306259,0.020534100,119.054604099,0.006946884,1.691732102,0.591110140,0.605555556
20,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.466567038,0.020534100,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
