 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
34,0.000111544,0.056953471,0.024176291,0.005874460,22.980060104,0.432132548,0.025898379,0.007024824,0.055658218,23.355564859,0.007010093,4.115491603,0.242984337,0.861330327
35,0.000421065,0.113699021,0.050553119,0.010605022,107.874517962,0.409303848,0.049584749,0.016211132,0.016211132,106.460014812,0.012081521,4.766903656,0.209779780,0.908346457
36,0.000284409,0.082836972,0.035833538,0.010105633,165.139599238,0.520840255,0.034026217,0.004863339,0.018372616,159.550452389,0.010320108,3.545897376,0.282016058,0.915843912
37,0.000000584,0.003056800,0.001402609,0.000530137,134.999988859,0.785398163,0.001528400,0.000540371,0.036204861,135.000000000,0.000764200,2.645749593,0.377964719,0.666666667
38,0.000223089,0.131972335,0.065989034,0.004304432,99.611859319,0.160961339,0.061298183,0.034583747,0.022155213,99.130176482,0.005440404,15.330485572,0.065229506,0.733205374
39,0.000118844,0.059431498,0.023428948,0.006458563,163.925059818,0.422819566,0.025808022,0.015670761,0.022695584,160.426874170,0.008173059,3.627579125,0.275665937,0.814000000
40,0.000240609,0.101417510,0.046768709,0.006550374,108.967998344,0.293964809,0.046137689,0.027558924,0.019993729,108.434948823,0.007623689,7.139853021,0.140058906,0.864637985
41,0.000088768,0.076614751,0.036665112,0.003082583,157.382683017,0.190039031,0.035335474,0.025937811,0.017832245,156.571307191,0.004386701,11.894280396,0.084074023,0.673311185
42,0.000222797,0.103927350,0.048330604,0.005869439,9.486962284,0.259214235,0.048332256,0.025937811,0.037285603,10.304846469,0.006968926,8.234280022,0.121443526,0.846367166
43,0.000118552,0.072445395,0.034366913,0.004392177,38.218300419,0.283856264,0.033420104,0.059981187,0.063223413,39.093858886,0.005429546,7.824574610,0.127802475,0.766761095
44,0.000087308,0.052476891,0.025259897,0.004400823,3.740023339,0.398408880,0.023874373,0.025937811,0.030260779,5.194428908,0.004634888,5.739812110,0.174221731,0.870451237
45,0.000780518,0.134015881,0.050365625,0.019731450,112.961439376,0.546110397,0.050286455,0.029720408,0.012428534,118.217355855,0.020425363,2.552555661,0.391764229,0.882178218
46,0.000105120,0.058689794,0.026567021,0.005037951,143.031310277,0.383505285,0.026697830,0.034583747,0.018912987,144.057888129,0.006355928,5.273378416,0.189631754,0.792951542
47,0.000190677,0.052815929,0.018177381,0.013355992,165.517944702,0.858968723,0.019166040,0.022695584,0.021074471,158.498565676,0.014049647,1.360990725,0.734758865,0.948438635
48,0.000652622,0.137421037,0.061318067,0.013551374,164.812175399,0.434275271,0.059384296,0.017832245,0.029720408,164.699154428,0.013765859,4.524859608,0.221001332,0.906326034
49,0.000267473,0.077826609,0.034125627,0.009979508,62.324759315,0.554923695,0.033380763,0.028639666,0.041068200,60.945395901,0.010390178,3.419570193,0.292434412,0.926188069
50,0.000105996,0.067805884,0.033332987,0.004048803,44.183042331,0.289711591,0.031771796,0.012428534,0.048633395,41.552613148,0.004919864,8.232799851,0.121465360,0.778135048
51,0.000202065,0.056691239,0.018696647,0.013760577,119.871855101,0.790074795,0.020283718,0.011888163,0.016751503,131.760299704,0.013843820,1.358710974,0.735991701,0.936400541
52,0.000545166,0.103755102,0.037561805,0.018479581,134.465806374,0.636384235,0.039870450,0.018912987,0.015670761,122.828541791,0.018790020,2.032611269,0.491977987,0.890956812
53,0.000148044,0.063962388,0.028653602,0.006578441,121.438950567,0.454728983,0.028476068,0.011347792,0.017291874,123.388513576,0.007413305,4.355682619,0.229585139,0.883275261
54,0.000112420,0.066756956,0.031552296,0.004536533,25.502864012,0.317001772,0.029518310,0.009186308,0.035124118,23.749494493,0.005278263,6.955156976,0.143778207,0.844298246
55,0.000179289,0.092608643,0.042455644,0.005376841,150.258558867,0.262699562,0.042907639,0.012428534,0.011888163,148.912494677,0.006011980,7.896019551,0.126646090,0.848652384
56,0.000000876,0.003821000,0.001736011,0.000642485,151.845033763,0.753982237,0.001948336,0.050254508,0.034583747,146.309932474,0.000967193,2.702025165,0.370092778,0.666666667
57,0.000282949,0.095489335,0.043197205,0.008339930,102.847361084,0.389949218,0.040527829,0.023776326,0.012428534,106.260204708,0.009217917,5.179564584,0.193066422,0.878513146
58,0.000114172,0.052128535,0.022923297,0.006341529,122.356012142,0.527982752,0.022798280,0.022155213,0.013509276,121.429565615,0.007066015,3.614790428,0.276641211,0.888636364
59,0.000089060,0.043962070,0.018462379,0.006141952,178.864986312,0.579078692,0.018229015,0.010267050,0.014049647,168.023867556,0.007024824,3.005946303,0.332673940,0.864022663
60,0.000117676,0.069967369,0.031681315,0.004729292,47.659686848,0.302070268,0.032896128,0.005403711,0.048633395,47.663000766,0.005905246,6.698955130,0.149277011,0.818274112
61,0.000167317,0.078382888,0.036631783,0.005815551,163.253833421,0.342220579,0.034722782,0.025397439,0.028639666,159.026506579,0.007050287,6.298936308,0.158756963,0.819156540
62,0.000068620,0.037685540,0.014514211,0.006019615,45.555847613,0.607172933,0.015140036,0.033503005,0.025937811,34.824489157,0.007259901,2.411152680,0.414739393,0.845323741
63,0.000466325,0.115729389,0.036719223,0.016169839,111.299843404,0.437533803,0.040282116,0.041068200,0.032962634,96.934348901,0.019883333,2.270846496,0.440364420,0.779024390
64,0.000098696,0.078536500,0.036404757,0.003451857,30.018469416,0.201079426,0.036059394,0.032422263,0.035664490,29.638383688,0.004269971,10.546425720,0.094818854,0.773455378
65,0.000420189,0.128643984,0.059308031,0.009020727,73.681682798,0.319062560,0.057110855,0.008645937,0.090241966,69.507405230,0.010436082,6.574639504,0.152099594,0.858848105
66,0.000248201,0.073350029,0.031212252,0.010124838,172.797456079,0.579712095,0.030971323,0.009186308,0.021074471,173.990994043,0.010548312,3.082740776,0.324386665,0.931506849
