 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
12,0.000098988,0.064572976,0.028650221,0.004399122,104.777186715,0.298326688,0.029399364,0.030260779,0.021614842,107.102728969,0.005636789,6.512713670,0.153545826,0.810035842
13,0.000302805,0.190544190,0.068389767,0.005637440,152.140816782,0.104804843,0.087546782,0.030260779,0.021614842,151.220193696,0.010085251,12.131352436,0.082431040,0.461196353
14,0.000030952,0.045436160,0.020486175,0.001923708,65.339456894,0.188406827,0.021025920,0.019453358,0.035124118,64.093492000,0.002800803,10.649313767,0.093902764,0.675159236
15,0.000090228,0.057138897,0.019129865,0.006005385,171.692163313,0.347287205,0.024644712,0.011888163,0.015130389,164.744881297,0.007876273,3.185452040,0.313927188,0.721962617
16,0.000151256,0.050392213,0.018325560,0.010509130,0.329843238,0.748508811,0.018757960,0.025937811,0.023776326,11.633633999,0.011772468,1.743775208,0.573468412,0.894645941
17,0.000106872,0.094517213,0.045669623,0.002979531,78.036059354,0.150332641,0.043886647,0.027018553,0.056198590,80.073754493,0.004042189,15.327788678,0.065240983,0.693181818
18,0.000057816,0.051210723,0.024522646,0.003001872,166.622850128,0.277036756,0.023461067,0.015130389,0.012968905,165.323606863,0.003745919,8.169118411,0.122412230,0.795180723
19,0.000183377,0.060010272,0.023848888,0.009790070,28.165082515,0.639885802,0.025137420,0.014590018,0.032422263,25.463345062,0.010529670,2.436028499,0.410504229,0.917457999
20,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.013509276,0.029720408,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
21,0.000111836,0.059910970,0.028328402,0.005026561,2.335734640,0.391543565,0.026675947,0.016211132,0.023235955,6.981057407,0.005758156,5.635742026,0.177438924,0.844542448
22,0.000216081,0.071003119,0.026000041,0.010581615,79.269692129,0.538605626,0.027785793,0.024316697,0.048093024,76.504266719,0.011347792,2.457095722,0.406984551,0.875739645
23,0.000146292,0.054660871,0.019517929,0.009543293,167.454155750,0.615288281,0.020851602,0.018372616,0.016751503,148.781597236,0.011175032,2.045198464,0.488950103,0.850594228
24,0.000005256,0.009803485,0.004278629,0.001564091,54.117602849,0.687235445,0.004648448,0.039987458,0.028639666,54.462322208,0.001910500,2.735536689,0.365558979,0.818181818
25,0.000009928,0.014388685,0.006328252,0.001997512,146.236781886,0.602602185,0.006596069,0.012968905,0.006484453,145.007979801,0.002405396,3.168067013,0.315649889,0.764044944
26,0.000014308,0.023559086,0.010654954,0.001709774,140.619630421,0.323946441,0.011488446,0.031881892,0.018912987,138.814074834,0.002292600,6.231789514,0.160467551,0.742424242
27,0.000208197,0.079911288,0.034828217,0.007611190,107.219627450,0.409701250,0.034886382,0.017832245,0.015670761,106.189206257,0.008910543,4.575922643,0.218535163,0.861631420
28,0.000302513,0.077586873,0.032894324,0.011709357,36.219314109,0.631505693,0.031991609,0.024857068,0.065925268,37.450578232,0.011622645,2.809233881,0.355968938,0.939682540
29,0.000301053,0.074322151,0.027221476,0.014081252,81.366760592,0.684882611,0.029779299,0.027558924,0.048633395,78.486168816,0.015903969,1.933171545,0.517284668,0.938979964
30,0.000382813,0.090162431,0.033555145,0.014525726,162.300870578,0.591759837,0.034047665,0.010267050,0.039447087,179.090619551,0.014188685,2.310049395,0.432891176,0.916142558
31,0.000058984,0.047837381,0.020289651,0.003701443,103.965072482,0.323899743,0.021702475,0.017832245,0.016751503,108.886087370,0.004970013,5.481551827,0.182430091,0.772466539
32,0.000292293,0.076298209,0.027444407,0.013560462,110.583495497,0.630956478,0.031508776,0.029720408,0.014590018,112.166345822,0.015796319,2.023854857,0.494106579,0.932898416
