 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
32,0.000313317,0.119310653,0.054440984,0.007327706,23.361491709,0.276589246,0.053083033,0.012968905,0.037825974,22.126334809,0.008378173,7.429471862,0.134599070,0.838608832
33,0.000006424,0.011964969,0.005195841,0.001574204,27.875307919,0.563888882,0.005563461,0.029180037,0.052956363,29.054604099,0.002176871,3.300613960,0.302973935,0.758620690
34,0.000057232,0.055927039,0.027173375,0.002681679,109.647455774,0.229935712,0.025489252,0.017832245,0.014049647,111.124719146,0.003481479,10.132971601,0.098687733,0.736842105
35,0.000135488,0.118198097,0.054299353,0.003177003,120.533552868,0.121868377,0.055048934,0.016211132,0.008645937,121.349580865,0.004549159,17.091377395,0.058509035,0.669069935
36,0.000166148,0.055425071,0.021969164,0.009629262,165.810037510,0.679663210,0.022475798,0.014049647,0.011347792,170.311213440,0.009873071,2.281500256,0.438308081,0.921457490
37,0.000238273,0.082226384,0.031318813,0.009686773,31.321422174,0.442855245,0.031661317,0.037825974,0.029720408,27.439727948,0.010393898,3.233152237,0.309295674,0.849115505
38,0.000243237,0.078274267,0.032786033,0.009446054,116.851416904,0.498885629,0.032173640,0.020534100,0.011347792,119.148071846,0.011125724,3.470870977,0.288112121,0.855675398
39,0.000040588,0.037500114,0.017156039,0.003012257,129.543023149,0.362696740,0.017725488,0.016211132,0.012428534,127.568592029,0.003821000,5.695409960,0.175579986,0.805797101
40,0.000278861,0.095719753,0.041666829,0.008521326,152.898156516,0.382467246,0.042774729,0.050254508,0.045931540,153.758650348,0.008988687,4.889711751,0.204511033,0.876548876
41,0.001109895,0.437979822,0.140253856,0.010075749,101.565919012,0.072708248,0.179022736,0.008105566,0.007565195,100.258440610,0.035032514,13.919943705,0.071839371,0.308160039
42,0.000177829,0.083207824,0.038848134,0.005828293,77.798982052,0.322762432,0.036986810,0.074571205,0.137254247,78.197565792,0.006621024,6.665439067,0.150027626,0.842323651
43,0.000052268,0.064649782,0.029014758,0.002293656,156.572833513,0.157149468,0.029740051,0.016211132,0.016751503,155.297569772,0.003361360,12.650002497,0.079051368,0.608843537
44,0.000286161,0.099563249,0.047915615,0.007604020,128.278784719,0.362762151,0.045730846,0.017291874,0.010267050,125.380272200,0.007891009,6.301352768,0.158696083,0.904059041
45,0.000358285,0.116855123,0.055322930,0.008245816,149.466766965,0.329718310,0.051107219,0.002161484,0.011888163,146.645974248,0.008712465,6.709211865,0.149048803,0.888808403
