 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
70,0.000096944,0.043328986,0.018480702,0.006679038,72.706919464,0.648895923,0.018284994,0.015670761,0.031881892,71.029592192,0.007328206,2.766970679,0.361406070,0.917127072
71,0.000241193,0.066178182,0.024218942,0.012679997,17.215052109,0.692061030,0.026692361,0.009726679,0.028639666,21.370622269,0.014013342,1.910011668,0.523557011,0.907692308
72,0.000063364,0.069388595,0.033339297,0.002419901,145.291981073,0.165377936,0.032856160,0.012428534,0.015130389,143.695502877,0.003675708,13.777133826,0.072584038,0.636363636
73,0.000130524,0.063383614,0.027557053,0.006030718,152.371733248,0.408270070,0.029024516,0.010267050,0.010807421,151.049004793,0.006774468,4.569448195,0.218844805,0.875612145
74,0.000350693,0.156069063,0.065105922,0.006858305,31.231551193,0.180926999,0.070988387,0.018372616,0.057819703,30.664564580,0.010265624,9.493005024,0.105340722,0.638999734
75,0.000070080,0.031811675,0.011664514,0.007649602,175.590221852,0.870226257,0.011961623,0.023235955,0.016211132,18.434948823,0.007565195,1.524852391,0.655801182,0.944881890
76,0.000048764,0.036342565,0.012350242,0.005027306,49.038708496,0.463958702,0.015360231,0.018912987,0.028099295,50.710593137,0.006851629,2.456632464,0.407061298,0.766055046
77,0.000002336,0.009486943,0.003895915,0.000763440,147.023274812,0.326160550,0.004648448,0.033503005,0.012968905,144.462322208,0.001351823,5.103107739,0.195959022,0.500000000
78,0.000008760,0.017893144,0.008062882,0.001383328,43.877469321,0.343828579,0.008796603,0.025397439,0.021074471,42.510447078,0.001910500,5.828611526,0.171567447,0.674157303
79,0.000171989,0.093133107,0.037685922,0.005810726,53.801800816,0.249173085,0.043462095,0.032422263,0.048633395,51.562698509,0.007836764,6.485578604,0.154188248,0.725369458
80,0.000180165,0.071265351,0.021305575,0.010766788,112.822581166,0.445781792,0.026828756,0.018372616,0.011888163,117.597295869,0.013751989,1.978823679,0.505350735,0.744719372
81,0.000195933,0.077912734,0.035361851,0.007054753,94.332144390,0.405601594,0.034651228,0.031341521,0.011888163,93.576334375,0.007490445,5.012486275,0.199501793,0.887566138
82,0.000235645,0.086440732,0.038671743,0.007758434,136.189238484,0.396306027,0.037845268,0.029720408,0.016751503,133.264295411,0.010316701,4.984477925,0.200622816,0.778957529
83,0.000289373,0.071265351,0.023278754,0.015827350,141.809785738,0.715996363,0.026262256,0.013509276,0.006484453,126.634113876,0.017706761,1.470792899,0.679905377,0.896832579
84,0.000162936,0.056266077,0.023549015,0.008809590,31.990311766,0.646747767,0.023935449,0.009186308,0.018912987,28.300755766,0.009546066,2.673111267,0.374095913,0.933110368
85,0.000171405,0.058111020,0.021984781,0.009926822,151.231717499,0.637844959,0.024484236,0.014590018,0.014590018,157.963773060,0.011093447,2.214684716,0.451531540,0.888048411
86,0.000200605,0.082542926,0.025410147,0.010051800,123.999221469,0.369990894,0.029084816,0.023235955,0.010267050,125.166436036,0.013719040,2.527920091,0.395582124,0.666990291
87,0.000195349,0.089628649,0.039086467,0.006363470,136.029358598,0.305581064,0.041100183,0.022695584,0.014590018,140.869600443,0.008239160,6.142320059,0.162804932,0.733955019
88,0.000123224,0.048230729,0.018598277,0.008435950,8.186924706,0.665669750,0.019825064,0.014590018,0.019453358,17.447188423,0.009186308,2.204645136,0.453587738,0.897872340
89,0.000024820,0.027095359,0.012430772,0.002542232,84.662757452,0.424837784,0.012533813,0.037285603,0.090782337,82.568592029,0.002701855,4.889708606,0.204511164,0.894736842
