 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
60,0.000288789,0.189395960,0.084501571,0.004351368,108.397888885,0.101169333,0.087496737,0.026478182,0.007565195,109.106353006,0.005952676,19.419542687,0.051494518,0.715112075
61,0.000162644,0.070609771,0.026480897,0.007820180,1.158384193,0.409939350,0.026828756,0.015130389,0.016751503,9.272601777,0.012275518,3.386225833,0.295314031,0.697994987
62,0.000069496,0.062149260,0.024659824,0.003588238,9.238339637,0.226099213,0.028429886,0.012968905,0.014590018,8.746162263,0.005469279,6.872404515,0.145509479,0.687861272
63,0.000031828,0.061954516,0.026128403,0.001550986,130.784683889,0.104201646,0.030246301,0.037285603,0.014590018,131.378515296,0.002460346,16.846316725,0.059360157,0.582887701
64,0.000002044,0.007642001,0.003423241,0.000760247,138.518970382,0.439822972,0.003821000,0.057819703,0.037825974,135.000000000,0.001146300,4.502800604,0.222084007,0.608695652
65,0.000182793,0.132740395,0.059612729,0.003904178,129.912069358,0.130365340,0.063241885,0.024316697,0.018912987,130.495093136,0.005399980,15.268957968,0.065492354,0.683033279
66,0.000616998,0.214013293,0.085803878,0.009155601,75.010604133,0.169282481,0.094346991,0.025937811,0.118341261,80.106079330,0.013367887,9.371736422,0.106703812,0.574887770
67,0.000174617,0.113699021,0.030747372,0.007230818,153.562477731,0.169739044,0.047858697,0.020534100,0.014049647,154.592281891,0.013507781,4.252267217,0.235168664,0.374686717
68,0.000056356,0.060173202,0.025139877,0.002854227,0.712661330,0.195589296,0.027580107,0.014049647,0.021074471,2.245742566,0.004209141,8.807947251,0.113533832,0.691756272
69,0.000069788,0.038766282,0.011188543,0.007941794,28.400336937,0.583557458,0.013509276,0.015130389,0.018372616,53.130102354,0.009059990,1.408818126,0.709814831,0.788778878
70,0.000057232,0.036921340,0.017254762,0.004223197,129.527307133,0.527588342,0.016881731,0.008105566,0.019993729,129.805571092,0.004690983,4.085710424,0.244755476,0.876957494
71,0.000002920,0.008460511,0.003867443,0.000961325,96.514597404,0.512626256,0.003933961,0.032962634,0.035124118,105.945395901,0.001080742,4.023032819,0.248568691,0.833333333
72,0.000047304,0.028252907,0.010522444,0.005723908,72.978224104,0.744702412,0.011140035,0.019453358,0.025397439,67.166345822,0.006153240,1.838332039,0.543971371,0.880434783
73,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.048093024,0.000000000,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
74,0.000036500,0.024377596,0.009499098,0.004892400,109.605902559,0.771831088,0.009934601,0.064844526,0.000540371,112.380135052,0.005944082,1.941602900,0.515038374,0.886524823
75,0.000022484,0.021058564,0.008754264,0.003270132,93.609557265,0.637128797,0.008912028,0.077273061,0.012968905,104.036243468,0.003242226,2.677036626,0.373547373,0.916666667
76,0.000131108,0.050839871,0.020425116,0.008172898,68.764503977,0.637428504,0.020795511,0.035124118,0.037285603,65.432828679,0.008680841,2.499127764,0.400139606,0.914460285
77,0.000324121,0.098971298,0.040343359,0.010229283,5.009230088,0.415813387,0.039194599,0.000000000,0.053496734,15.185837262,0.012668678,3.943908750,0.253555562,0.732189974
78,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.070788608,0.050794879,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
79,0.000156512,0.078753740,0.022240523,0.008960125,137.978010136,0.317114745,0.030304171,0.000000000,0.000000000,140.063616853,0.013858985,2.482166636,0.402873838,0.606334842
80,0.000083512,0.044671960,0.011454222,0.009283136,92.343255944,0.525884086,0.015216987,0.009726679,0.018372616,106.504361382,0.010198656,1.233874299,0.810455328,0.801120448
81,0.000482385,0.131406739,0.043144969,0.014235547,57.320653521,0.351049846,0.046010937,0.014049647,0.058360074,40.236358309,0.018855215,3.030791082,0.329946860,0.681237113
82,0.000015768,0.021004254,0.004746761,0.004229516,129.526709794,0.449131229,0.006596069,0.025937811,0.032962634,124.992020199,0.005297577,1.122294236,0.891031931,0.627906977
83,0.000030076,0.022401538,0.008547306,0.004480250,107.775482571,0.753139739,0.008729962,0.064304155,0.001621113,111.801409486,0.005137936,1.907774206,0.524171045,0.872881356
84,0.000022484,0.021058564,0.007865333,0.003639719,97.816709810,0.637128797,0.008266088,0.077813432,0.021074471,78.690067526,0.003782597,2.160972260,0.462754668,0.895348837
85,0.000110084,0.044409728,0.017427433,0.008042706,68.380120284,0.701421599,0.017987133,0.017291874,0.056738961,57.264773728,0.008458981,2.166861900,0.461496877,0.921760391
86,0.000619042,0.104420000,0.035767277,0.022036583,57.412423308,0.713448287,0.037515920,0.023776326,0.045391168,41.496468355,0.023512264,1.623086336,0.616110171,0.908896034
