 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
32,0.000000584,0.002292600,0.001219487,0.000609743,0.000000000,1.000000000,0.001208306,0.038906716,0.024857068,153.434948823,0.000540371,2.000000000,0.500000000,1.000000000
33,0.000002336,0.007063227,0.003195004,0.000930921,168.474349542,0.588406844,0.003417607,0.041068200,0.025397439,161.565051177,0.001080742,3.432088185,0.291367805,0.800000000
34,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.045931540,0.027018553,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
35,0.000056648,0.042718398,0.020303218,0.003552476,45.141757233,0.390090910,0.019883893,0.009186308,0.025937811,42.797401838,0.004585200,5.715230266,0.174971078,0.804979253
36,0.000015184,0.022401538,0.010350857,0.001867761,61.772386544,0.380225888,0.010394245,0.016751503,0.036204861,62.102728969,0.002351575,5.541853024,0.180445060,0.759124088
37,0.000146584,0.049202851,0.019209608,0.009715821,129.711079155,0.760881812,0.019348000,0.024857068,0.016211132,125.909723079,0.010305828,1.977147250,0.505779223,0.907775769
38,0.000044384,0.034999591,0.015594609,0.003623793,20.652378229,0.455314685,0.015754388,0.015130389,0.022695584,22.166345822,0.004011484,4.303393952,0.232374728,0.842105263
39,0.000002044,0.008722743,0.003725859,0.000698499,52.161359989,0.337587160,0.004220433,0.010807421,0.035664490,50.194428908,0.001146300,5.334091285,0.187473357,0.560000000
40,0.000045552,0.029835617,0.011773534,0.004926200,89.282890901,0.643055670,0.012475435,0.040527829,0.035664490,85.030259272,0.004863339,2.389983131,0.418412995,0.912280702
41,0.000312733,0.113468603,0.048307069,0.008242768,90.995708462,0.305233412,0.049363421,0.021614842,0.069167495,84.975924741,0.008645937,5.860539872,0.170632744,0.865804365
42,0.000014892,0.017816338,0.006523342,0.002906661,179.746461853,0.589559064,0.007736936,0.034043376,0.027558924,167.905242923,0.003242226,2.244273571,0.445578477,0.836065574
43,0.000085264,0.083153514,0.032514912,0.003338832,108.041820085,0.154958589,0.037783492,0.041608571,0.018372616,106.620756914,0.005311298,9.738409909,0.102686168,0.522361360
44,0.000026572,0.040643038,0.019958348,0.001695161,173.904530335,0.202145037,0.019105002,0.009726679,0.032962634,171.869897646,0.002484152,11.773714712,0.084934961,0.636363636
45,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.032422263,0.031881892,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
46,0.000005256,0.013307943,0.006292378,0.001063535,142.852207873,0.372944873,0.006506929,0.033503005,0.032422263,138.366460663,0.001605085,5.916472081,0.169019643,0.631578947
47,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.038906716,0.037285603,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
48,0.000034164,0.032914913,0.014063994,0.003092940,133.016218815,0.396272972,0.015303095,0.039987458,0.037825974,132.137594774,0.003821000,4.547128075,0.219919031,0.795918367
49,0.000272145,0.097433579,0.041606963,0.008328066,116.227757646,0.360240565,0.042798615,0.025397439,0.019993729,114.623564786,0.009529553,4.995993297,0.200160397,0.844968268
50,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.030801150,0.021614842,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
51,0.000081468,0.044748766,0.019386757,0.005350487,130.056417312,0.511253257,0.019927900,0.016211132,0.007565195,130.601294645,0.006247321,3.623363203,0.275986685,0.853211009
52,0.000154176,0.098229593,0.043103404,0.004554247,163.478211507,0.200790539,0.045625368,0.009726679,0.013509276,161.350461246,0.005579868,9.464440389,0.105658651,0.781643227
53,0.001245384,0.332979450,0.147053975,0.010782924,123.678222206,0.141149125,0.153930838,0.019993729,0.015130389,124.415291825,0.015379856,13.637671604,0.073326300,0.671125098
54,0.000031244,0.036419371,0.016894335,0.002354707,41.671380922,0.296014444,0.017593207,0.024857068,0.039447087,42.510447078,0.003056800,7.174706383,0.139378526,0.769784173
55,0.000062196,0.033864539,0.013946175,0.005678306,141.393647286,0.681527334,0.014549936,0.061061929,0.016211132,148.671307132,0.006288811,2.456045097,0.407158648,0.885654886
56,0.000004672,0.007510885,0.002855927,0.002082894,110.385195694,1.000000000,0.003150878,0.026478182,0.023235955,120.963756532,0.002161484,1.371134089,0.729323272,0.888888889
57,0.000084388,0.048732697,0.016498747,0.006512401,91.585887035,0.446530338,0.020879591,0.016751503,0.015670761,100.437475351,0.008105566,2.533435344,0.394720948,0.768617021
58,0.000002336,0.008591627,0.003765196,0.000789945,156.812582610,0.397679490,0.004115343,0.038366345,0.024857068,156.801409486,0.001209677,4.766404117,0.209801766,0.615384615
59,0.000054312,0.052106039,0.024047032,0.002875714,163.188699513,0.251380069,0.023923246,0.037285603,0.016751503,161.565051177,0.003430480,8.362107659,0.119587075,0.800000000
60,0.000063656,0.039770218,0.017131246,0.004731096,21.008689434,0.505748463,0.017401290,0.021614842,0.018372616,25.769327624,0.005371731,3.620988646,0.276167671,0.880808081
61,0.000004088,0.010884227,0.004661628,0.001116567,30.668659383,0.433637536,0.005097850,0.046471911,0.042689313,32.005383208,0.001650074,4.174965882,0.239522915,0.651162791
62,0.000086140,0.062958452,0.029896098,0.003668612,126.277529025,0.273091354,0.029621996,0.009186308,0.015670761,128.333340109,0.004716096,8.149157671,0.122712069,0.757381258
63,0.000111836,0.057292509,0.026049444,0.005466314,140.970193144,0.428151136,0.026083750,0.027018553,0.018912987,140.042451069,0.006485663,4.765449491,0.209843794,0.851111111
64,0.000294337,0.090184927,0.032848188,0.011408890,33.120851498,0.454764585,0.034861263,0.009186308,0.028639666,18.996654155,0.012591164,2.879174773,0.347321743,0.832713755
65,0.000147460,0.051866303,0.017762339,0.010570256,96.257761187,0.688834372,0.019669803,0.037825974,0.017291874,105.945395901,0.012200187,1.680407593,0.595093717,0.849453322
66,0.000021316,0.022139306,0.009499860,0.002856932,93.107299706,0.546498363,0.009786536,0.018372616,0.015130389,96.340191746,0.003242226,3.325196168,0.300734137,0.848837209
67,0.000135196,0.069266797,0.031102690,0.005534486,10.928615788,0.354099081,0.029488618,0.010267050,0.024316697,13.781597236,0.007482894,5.619797302,0.177942361,0.786745964
68,0.000101616,0.062334686,0.029931822,0.004322553,173.622758980,0.328634919,0.028888380,0.026478182,0.017832245,172.476179561,0.005015592,6.924569850,0.144413302,0.849816850
69,0.000045844,0.033077843,0.012374767,0.004716903,178.820829954,0.526525369,0.013147795,0.016211132,0.061602300,170.537677792,0.005944082,2.623494275,0.381171024,0.848648649
70,0.000009344,0.020556596,0.008757783,0.001358470,25.030430511,0.277869958,0.009666451,0.028099295,0.025937811,26.565051177,0.002110350,6.446799058,0.155115739,0.627450980
71,0.000048764,0.052739123,0.024458726,0.002538498,73.492761519,0.220315311,0.024436485,0.008105566,0.045391168,71.965714433,0.003245368,9.635115452,0.103787028,0.764302059
72,0.000042632,0.041954198,0.018913424,0.002869967,130.171954023,0.304365922,0.019883893,0.023776326,0.011347792,132.797401838,0.003876655,6.590118269,0.151742345,0.731829574
73,0.000032120,0.045861322,0.019319141,0.002116894,1.222685224,0.191908210,0.021185026,0.012968905,0.023776326,5.856013585,0.003070523,9.126172095,0.109574966,0.641399417
74,0.000046428,0.030676623,0.012066639,0.004898973,26.979970802,0.619977666,0.013291370,0.056198590,0.026478182,26.565051177,0.005545892,2.463095429,0.405993202,0.880886427
75,0.000058108,0.079834482,0.032855267,0.002251865,173.365245781,0.114568723,0.036071539,0.013509276,0.057279332,171.384351816,0.005075351,14.590247029,0.068538935,0.434972678
76,0.000509834,0.173379573,0.084629006,0.007670422,81.318170541,0.213128927,0.079250532,0.012968905,0.098887903,81.372646856,0.009310217,11.033161260,0.090635855,0.794358508
77,0.000035916,0.037346502,0.015998697,0.002858346,99.903387058,0.323593118,0.016646586,0.017291874,0.018912987,103.134022306,0.003608068,5.597187326,0.178661163,0.790996785
78,0.000003796,0.007958543,0.003431526,0.001408479,131.491749128,0.753130545,0.003821000,0.024316697,0.017832245,135.000000000,0.001910500,2.436334333,0.410452698,0.764705882
79,0.000400625,0.128820092,0.057481129,0.008874075,29.488904376,0.303375787,0.057533659,0.017832245,0.043229684,28.009176708,0.010424079,6.477422110,0.154382404,0.836585366
80,0.000711606,0.183797506,0.081813357,0.011074537,28.729051495,0.264709983,0.081772979,0.018372616,0.089701595,29.275254277,0.014995680,7.387519343,0.135363436,0.723145401
81,0.000191553,0.071473273,0.024197247,0.010079341,62.857872804,0.471205681,0.028182306,0.013509276,0.054037105,57.528807709,0.012972097,2.400677488,0.416549080,0.797568389
82,0.000030952,0.030753429,0.014808399,0.002661289,135.850449085,0.411256516,0.014539898,0.029180037,0.029180037,138.012787504,0.003056800,5.564371307,0.179714822,0.824902724
