 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
32,0.000144540,0.049388277,0.017387783,0.010584132,130.919491410,0.744648759,0.019036100,0.022155213,0.011347792,124.592288688,0.011080901,1.642816126,0.608710850,0.914972274
33,0.000266305,0.102281012,0.041967274,0.008079386,119.672222471,0.319888645,0.045915643,0.019993729,0.004863339,116.565051177,0.008620666,5.194364294,0.192516340,0.854732896
34,0.000099572,0.046462592,0.020023458,0.006331543,148.324894450,0.579617540,0.020391401,0.012428534,0.010807421,147.994616792,0.007013479,3.162492436,0.316206290,0.905710491
35,0.000004672,0.007510885,0.002855927,0.002082894,20.385195694,1.000000000,0.003150878,0.031881892,0.025937811,30.963756532,0.002161484,1.371134089,0.729323272,0.888888889
36,0.000171989,0.062881646,0.024226055,0.009039135,32.107996544,0.546589782,0.024880552,0.018912987,0.039447087,34.380344724,0.010604434,2.680129879,0.373116246,0.825508059
37,0.000001752,0.004901742,0.002233670,0.000998680,167.066821603,0.916313927,0.002416613,0.015130389,0.019453358,153.434948823,0.001080742,2.236622489,0.447102721,0.857142857
38,0.000084680,0.061592982,0.018545355,0.005813760,74.072575998,0.280497861,0.023461067,0.028639666,0.044310426,61.073574165,0.011261848,3.189907188,0.313488745,0.568070519
39,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.028099295,0.045391168,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
40,0.000001460,0.006113601,0.002722162,0.000682889,139.065051177,0.490873852,0.003056800,0.019453358,0.014049647,135.000000000,0.001146300,3.986243100,0.250862774,0.588235294
41,0.000020148,0.031865985,0.014743041,0.001740028,91.738364572,0.249337965,0.014600022,0.017832245,0.020534100,92.121096397,0.002161484,8.472874302,0.118023703,0.734042553
42,0.000490269,0.186659562,0.093009691,0.006711456,52.758260852,0.176825229,0.087112104,0.006484453,0.087540111,52.561428428,0.007498094,13.858347252,0.072158677,0.863239075
43,0.000011972,0.015917086,0.007103077,0.002146009,128.863085821,0.593814468,0.007349841,0.029180037,0.030260779,126.027373385,0.002674700,3.309900114,0.302123921,0.811881188
44,0.000043216,0.041768772,0.020360080,0.002702567,131.393158149,0.311280789,0.020283718,0.012428534,0.010267050,131.760299704,0.003325908,7.533606922,0.132738542,0.800000000
45,0.000019272,0.020294364,0.009149486,0.002681894,168.815095756,0.588013183,0.009058269,0.008105566,0.010807421,162.645975364,0.002976442,3.411576722,0.293119599,0.874172185
46,0.000183961,0.117040549,0.055613103,0.004211703,61.143578119,0.168757026,0.053692873,0.007024824,0.058360074,61.113418233,0.005512123,13.204423187,0.075732199,0.744680851
47,0.000509250,0.170268463,0.082208133,0.007887257,80.480053272,0.220735441,0.076199983,0.020534100,0.087540111,78.132268102,0.010914922,10.422905826,0.095942534,0.745139927
48,0.000181041,0.124800488,0.044986653,0.005123919,99.406788363,0.146067346,0.055534793,0.018372616,0.011888163,100.653902600,0.010639750,8.779734930,0.113898655,0.494615078
49,0.000006716,0.012729169,0.005309536,0.001610518,159.234874682,0.520860871,0.005819974,0.019453358,0.014590018,158.198590514,0.002051727,3.296788160,0.303325525,0.730158730
50,0.000017228,0.017183254,0.006356785,0.003450712,101.188315254,0.733221560,0.007209449,0.010267050,0.008645937,102.994616792,0.003782597,1.842166227,0.542839178,0.836879433
51,0.000007300,0.015392621,0.006678940,0.001391640,81.149786106,0.387176371,0.007209449,0.007565195,0.041068200,77.005383208,0.001621113,4.799331883,0.208362336,0.833333333
52,0.000071832,0.077139215,0.030946418,0.002955419,59.384345615,0.151697593,0.035401522,0.005944082,0.041068200,58.736268306,0.004832706,10.471078058,0.095501150,0.529032258
53,0.000040296,0.047674451,0.021871790,0.002345789,32.545088226,0.222793087,0.022338968,0.017832245,0.027018553,32.152295141,0.003477009,9.323850762,0.107251824,0.665060241
54,0.000220753,0.085970578,0.028977768,0.009699540,1.573328093,0.375332453,0.034150425,0.027558924,0.035664490,4.537772508,0.012863192,2.987540493,0.334723497,0.688838269
55,0.000032996,0.036953154,0.018334158,0.002291457,174.567666699,0.303647316,0.017426443,0.026478182,0.004863339,172.874983651,0.002687054,8.001091674,0.124982945,0.815884477
56,0.000174909,0.067738397,0.031905144,0.006980080,5.917638840,0.479017097,0.030115689,0.011347792,0.017291874,9.293308599,0.007064236,4.570885310,0.218775999,0.928682171
57,0.000025112,0.032444759,0.015319063,0.002087183,102.833504519,0.299780486,0.014699682,0.011347792,0.007565195,107.102728969,0.002858430,7.339588359,0.136247423,0.744588745
58,0.000015476,0.026593391,0.012075054,0.001631853,17.227397913,0.274993522,0.012475435,0.032962634,0.021074471,17.650124220,0.002059487,7.399596259,0.135142508,0.757142857
