 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
17,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.014049647,0.017291874,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
18,0.000188925,0.059060646,0.023826013,0.010095950,42.919806914,0.680615628,0.024561633,0.007565195,0.028099295,39.644174957,0.010927465,2.359957660,0.423736416,0.899860918
19,0.000236521,0.069474719,0.029278157,0.010285740,8.413936368,0.615779805,0.029144992,0.012428534,0.023235955,10.684912400,0.010713379,2.846480348,0.351311050,0.913705584
20,0.000050224,0.040959580,0.018218207,0.003510081,179.798097467,0.376193662,0.018982336,0.012968905,0.012968905,175.100907546,0.003782597,5.190253199,0.192668828,0.875318066
21,0.000097236,0.046724824,0.019462076,0.006361351,127.463059519,0.559684003,0.019647523,0.018372616,0.010267050,121.504266719,0.007148341,3.059425047,0.326858800,0.878627968
22,0.000391281,0.091713327,0.029476882,0.016901200,106.406355643,0.584566497,0.036047245,0.017291874,0.020534100,102.994616792,0.020342940,1.744070365,0.573371362,0.857325656
23,0.000274773,0.072924867,0.026425146,0.013239345,124.562630245,0.649280484,0.029289906,0.008645937,0.012428534,127.504142360,0.015734169,1.995955710,0.501013121,0.880673842
24,0.000055480,0.052237155,0.020715436,0.003409995,69.794655289,0.255498636,0.023591390,0.011888163,0.029720408,69.904768808,0.005244124,6.074915988,0.164611330,0.604133545
25,0.000296965,0.076876983,0.031123337,0.012148679,154.998991085,0.631425771,0.030805890,0.008105566,0.014590018,158.385221057,0.013169901,2.561869998,0.390339869,0.912926391
26,0.000239441,0.130904771,0.062487501,0.004878822,116.332874094,0.175588845,0.059698163,0.015670761,0.015670761,117.492836952,0.006023013,12.807907660,0.078076765,0.796890185
27,0.000199729,0.060010272,0.023135861,0.010991696,128.121566631,0.696945682,0.024220441,0.016751503,0.009726679,128.659808254,0.012568025,2.104849038,0.475093454,0.900000000
28,0.000248785,0.070184609,0.025155373,0.012592243,81.737553772,0.634672740,0.027153309,0.025937811,0.015670761,95.710593137,0.014496827,1.997687964,0.500578678,0.866734486
29,0.000013724,0.015971396,0.006775482,0.002579004,76.708433556,0.676092541,0.006835213,0.016211132,0.025937811,71.565051177,0.003076620,2.627170474,0.380637652,0.854545455
30,0.000068620,0.044016380,0.020297017,0.004304572,83.197095662,0.445075029,0.019817699,0.013509276,0.034583747,78.996459148,0.004709734,4.715223430,0.212079028,0.883458647
31,0.001158951,0.162879376,0.066528008,0.022180475,103.581078267,0.548962810,0.064501383,0.015130389,0.015130389,98.673174048,0.024609679,2.999395072,0.333400561,0.881510272
32,0.000139284,0.053525819,0.020265268,0.008751053,121.305751496,0.610921981,0.022003124,0.018912987,0.017832245,114.676863170,0.010059264,2.315752022,0.431825165,0.861010830
33,0.000269517,0.076637247,0.032707500,0.010491767,121.352895195,0.576654816,0.031220168,0.008105566,0.011347792,113.459024081,0.010436172,3.117444439,0.320775565,0.915674603
34,0.000019272,0.031440823,0.014808515,0.001657016,152.609708922,0.244991006,0.014749259,0.021614842,0.013509276,151.557071376,0.002182358,8.936856719,0.111896166,0.717391304
35,0.000002920,0.009934601,0.004475745,0.000830671,139.265382805,0.371786113,0.004981975,0.014590018,0.014590018,139.398705355,0.001146300,5.388110236,0.185593827,0.625000000
36,0.000010804,0.031703055,0.010840990,0.001268899,126.895552838,0.135080765,0.015023870,0.019453358,0.018372616,127.694240467,0.002501406,8.543619008,0.117046418,0.383419689
37,0.000775262,0.135784017,0.057700738,0.017107141,159.295388828,0.528398087,0.055033018,0.011888163,0.014590018,160.497551493,0.016958795,3.372903632,0.296480454,0.940988836
38,0.000575534,0.138853995,0.065737880,0.011147185,42.501625931,0.375114525,0.060899122,0.007024824,0.048633395,41.042446886,0.012612018,5.897263025,0.169570188,0.858262573
39,0.000322953,0.075927357,0.029065106,0.014147428,138.550777903,0.703967445,0.029891850,0.015130389,0.004863339,139.398705355,0.014839664,2.054444566,0.486749565,0.922050855
40,0.000214329,0.081593300,0.037640256,0.007249996,28.468192133,0.404558269,0.034940745,0.005403711,0.023235955,31.723602958,0.007598197,5.191762453,0.192612819,0.888619855
41,0.000131108,0.095534327,0.036749708,0.004542414,121.094067876,0.180518393,0.041622604,0.009186308,0.008105566,119.560354465,0.007436773,8.090347539,0.123604084,0.486457205
42,0.000988715,0.184996186,0.069638138,0.018077321,89.972272130,0.363040788,0.070918425,0.015130389,0.084838255,82.116860683,0.024001242,3.852237698,0.259589381,0.711867970
43,0.000126144,0.052630503,0.018979851,0.008462238,146.843714486,0.572272296,0.021863335,0.007565195,0.011347792,140.013113755,0.010316701,2.242887906,0.445853757,0.859701493
44,0.000212577,0.128983022,0.059580319,0.004542792,66.585956204,0.160568481,0.058763954,0.013509276,0.061602300,65.556045220,0.005807133,13.115353335,0.076246516,0.759124088
45,0.000341057,0.102303508,0.049369729,0.008795821,130.979963297,0.409501795,0.046772541,0.015130389,0.009186308,130.314100160,0.009324744,5.612862078,0.178162226,0.899499422
46,0.000256377,0.066069562,0.023880793,0.013669104,144.122625769,0.738049811,0.024985953,0.011347792,0.016211132,158.428692809,0.014810055,1.747063560,0.572389020,0.911734164
47,0.000106580,0.048732697,0.020748111,0.006540464,93.010559105,0.563957001,0.021246961,0.014049647,0.011347792,97.305759533,0.007354299,3.172268921,0.315231787,0.883777240
48,0.000344269,0.077324641,0.029041530,0.015093452,33.119083275,0.723555739,0.029813599,0.009726679,0.027018553,43.531199286,0.015891313,1.924114435,0.519719608,0.944711538
49,0.000068328,0.060358628,0.026956055,0.003227407,84.455206496,0.235684574,0.027817303,0.014590018,0.045931540,82.184706453,0.004270375,8.352231889,0.119728477,0.730109204
50,0.000173449,0.074376461,0.030083830,0.007340871,164.076439620,0.394011992,0.033174558,0.010267050,0.015670761,167.774877324,0.008226075,4.098128054,0.244013849,0.865889213
51,0.000023652,0.027674133,0.012350780,0.002438287,11.161607453,0.388088701,0.012718824,0.050254508,0.022695584,12.264773728,0.002932362,5.065350090,0.197419721,0.810000000
52,0.000023360,0.023351164,0.010493999,0.002834283,19.091139292,0.538352739,0.010644075,0.011888163,0.016211132,23.962488975,0.003419545,3.702523318,0.270086078,0.864864865
53,0.000007592,0.014126453,0.006608220,0.001462794,16.876021193,0.478080561,0.006529328,0.016751503,0.024316697,24.443954780,0.001837233,4.517532790,0.221359766,0.753623188
54,0.000101908,0.039955644,0.012272416,0.010572791,27.784790373,0.802164018,0.014549936,0.009726679,0.019453358,31.328692868,0.011347792,1.160754682,0.861508478,0.930666667
