 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1645,3rd_Wat_D.tif (RGB),0.000004088,0.010567685,0.00456889,0.001139231,149.6463168,0.460004768,0.00509785,1.367138729,0.754357971,147.9946168,0.001650074,4.010504742,0.249345173,0.682926829
1646,3rd_Wat_D.tif (RGB),0.000047888,0.05853618,0.026148637,0.002331788,158.6574298,0.175626111,0.02719629,1.373082811,0.757600197,159.0442233,0.003112396,11.21398647,0.089174354,0.742081448
1647,3rd_Wat_D.tif (RGB),0.000245573,0.069212485,0.026322454,0.011878562,84.07355722,0.644200573,0.026872256,1.657317978,0.814879527,74.84593195,0.012960991,2.215963084,0.451271055,0.899946495
1648,3rd_Wat_D.tif (RGB),0.000423109,0.107060954,0.046966331,0.011470332,84.62253522,0.463874143,0.045113701,1.759448104,0.965643047,83.81138404,0.012715672,4.094592048,0.244224574,0.888412017
1649,3rd_Wat_D.tif (RGB),0.000255501,0.064256433,0.021377293,0.01521772,104.0130872,0.777622516,0.022417259,1.435765851,1.00887273,105.3762512,0.015709905,1.404763227,0.711863737,0.934329952
1650,3rd_Wat_D.tif (RGB),0.000629554,0.109005198,0.041197226,0.019456962,133.9460593,0.66580697,0.044854051,0.611159645,1.249337843,126.1796204,0.021778847,2.117351438,0.472288153,0.935357918
1651,3rd_Wat_D.tif (RGB),0.000243529,0.060697664,0.020539886,0.015096013,173.689672,0.830646208,0.02128815,0.56684922,1.271493055,156.037511,0.01567076,1.360616575,0.734960913,0.951511694
1652,3rd_Wat_D.tif (RGB),0.000481801,0.093644391,0.038294914,0.016019063,106.1221199,0.690421652,0.037829832,0.601432967,1.298511607,111.8014095,0.015992456,2.390583915,0.418307843,0.963222417
1653,3rd_Wat_D.tif (RGB),0.000460777,0.094725133,0.034999411,0.016762567,92.66763527,0.6453132,0.037756433,1.448734756,1.327151272,99.05788813,0.01689823,2.087950565,0.478938542,0.91958042
1654,3rd_Wat_D.tif (RGB),0.000323829,0.094725133,0.040778546,0.010110999,169.52212,0.453518592,0.041422181,1.779982203,1.347145001,164.8759927,0.011787756,4.033087773,0.24794898,0.878415842
1655,3rd_Wat_D.tif (RGB),0.000606486,0.126690419,0.052778537,0.014630979,62.1075869,0.474835244,0.055345181,1.393076539,1.405505073,62.68439203,0.016944885,3.607314047,0.277214567,0.903239835
1656,3rd_Wat_D.tif (RGB),0.000340473,0.072979175,0.024143974,0.017954943,118.2462825,0.803331218,0.025949065,1.817808176,1.389293942,121.3730051,0.019610629,1.344697865,0.743661477,0.931681982
1657,3rd_Wat_D.tif (RGB),0.000300761,0.077410764,0.031152491,0.012292457,178.7082704,0.630708258,0.031369458,1.350927598,1.415772123,10.92280472,0.011956356,2.534276993,0.394589858,0.927092709
1658,3rd_Wat_D.tif (RGB),0.000193013,0.055239644,0.015793347,0.015560427,0.810188221,0.794865622,0.017426442,2.585675423,1.47143034,150.2551187,0.016169261,1.014968751,0.985252008,0.918693537
1659,3rd_Wat_D.tif (RGB),0.000356533,0.076167091,0.027317699,0.016617504,39.87877351,0.772280228,0.028782051,1.442790675,1.503312231,50.33215888,0.017166994,1.643911059,0.608305416,0.946511628
1660,3rd_Wat_D.tif (RGB),0.000539326,0.122837605,0.050666028,0.013553276,124.4976544,0.449157041,0.048872968,1.8042989,1.501691118,125.0958168,0.016247039,3.738286354,0.267502247,0.784455298
1661,3rd_Wat_D.tif (RGB),0.000269809,0.120250958,0.05158314,0.006659758,50.96906005,0.234470858,0.0544516,0.097266787,1.572479724,49.83041996,0.00856897,7.745497762,0.129107261,0.735376045
1662,3rd_Wat_D.tif (RGB),0.000505745,0.093350345,0.034867171,0.018468236,76.3320109,0.729306412,0.036880076,0.632234116,1.57518158,79.01934999,0.02005923,1.887953491,0.529674065,0.941304348
1663,3rd_Wat_D.tif (RGB),0.000314193,0.093535771,0.041506522,0.009638072,68.8621842,0.451284907,0.03883535,1.569777869,1.588150484,68.79077387,0.010744088,4.306516933,0.232206216,0.838332684
1664,3rd_Wat_D.tif (RGB),0.000257253,0.077247833,0.028311679,0.011569232,88.06812444,0.541747964,0.029582538,0.812718043,1.762149959,99.46232221,0.012968905,2.44715276,0.40863816,0.864149093
1665,3rd_Wat_D.tif (RGB),0.000569986,0.126757907,0.056244488,0.012903101,135.7169261,0.445783193,0.052323991,0.728960532,1.909130882,128.2901632,0.014892963,4.358990072,0.229410938,0.836870311
1666,3rd_Wat_D.tif (RGB),0.000004088,0.009039285,0.003774825,0.001378877,166.8235772,0.628715123,0.004115343,0.781376523,2.042062157,156.8014095,0.001621113,2.737608901,0.365282272,0.8
1667,3rd_Wat_D.tif (RGB),0.000076504,0.041931701,0.013310767,0.007318001,127.6731212,0.546777111,0.016336731,0.77975541,2.042602529,124.2157021,0.008855376,1.81890758,0.549780545,0.814930016
1668,3rd_Wat_D.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,0.783538007,2.052869578,135,0.000540371,1,1,1
1669,3rd_Wat_D.tif (RGB),0.000343101,0.078459692,0.026799501,0.016300668,91.52688803,0.700387955,0.027664675,0.782997636,2.061515515,102.4074185,0.017291873,1.644073744,0.608245222,0.918327472
1670,3rd_Wat_E.tif (RGB),0.000283825,0.101471817,0.047681406,0.007578992,18.01049619,0.346393221,0.044602711,1.494666295,0.029180036,19.093492,0.008391409,6.291259485,0.158950684,0.844483058
1671,3rd_Wat_E.tif (RGB),0.000003796,0.007510885,0.002973115,0.001625646,174.9544714,0.845580924,0.003286949,1.18557406,0.156707601,170.5376778,0.001621113,1.82888211,0.546782099,0.838709677
1672,3rd_Wat_E.tif (RGB),0.000265429,0.094037739,0.038565301,0.008763173,17.96954177,0.377184228,0.041874397,1.681094303,0.251812904,17.2658095,0.0104769,4.400837367,0.227229483,0.840499307
1673,3rd_Wat_E.tif (RGB),0.000378141,0.074561885,0.02335174,0.020617917,154.6592199,0.854732075,0.02583064,2.322514727,0.405278279,127.349349,0.019837071,1.132594534,0.882928506,0.952556087
1674,3rd_Wat_E.tif (RGB),0.000604442,0.103623983,0.04045167,0.019025152,132.2105684,0.707365339,0.040761316,1.054263898,0.430135347,141.4588164,0.019270377,2.126220548,0.470318096,0.950631458
1675,3rd_Wat_E.tif (RGB),0.000511294,0.089791576,0.028845827,0.022568225,48.42972498,0.796909399,0.030587101,1.189356657,0.458234641,57.99461679,0.023434332,1.278161075,0.782374006,0.932374867
1676,3rd_Wat_E.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,1.059667608,0.445265736,135,0.000540371,1,1,1
1677,3rd_Wat_E.tif (RGB),0.000003796,0.011331885,0.003828797,0.001262337,96.17835092,0.371477955,0.004456014,2.460309342,0.539830668,104.0362435,0.002044815,3.033101796,0.329695496,0.553191489
1678,3rd_Wat_E.tif (RGB),0.000007884,0.011517311,0.0045548,0.002203884,69.70615956,0.746888177,0.00509785,2.411135577,0.547395863,57.99461679,0.002549022,2.066715052,0.483859639,0.84375
1679,3rd_Wat_E.tif (RGB),0.00077205,0.123710425,0.046784548,0.021011317,110.2469591,0.633932255,0.050774754,2.4386945,0.576575899,106.6992442,0.022649107,2.226635706,0.449108041,0.938753772
1680,3rd_Wat_E.tif (RGB),0.00014746,0.06148436,0.022071089,0.008506715,62.83290005,0.490180528,0.026139664,0.74355055,0.674923428,60.2551187,0.010779355,2.594549095,0.385423426,0.7890625
1681,3rd_Wat_E.tif (RGB),0.000608822,0.131515355,0.055685117,0.013920703,18.94827164,0.442330747,0.057016187,1.080201708,0.766786505,14.82647997,0.014870653,4.000165516,0.249989656,0.923179101
1682,3rd_Wat_E.tif (RGB),0.000367629,0.083099202,0.028681517,0.016319914,120.4619892,0.668999849,0.031234194,0.757600197,0.954295255,127.2664019,0.018753751,1.757455176,0.569004555,0.902832556
1683,3rd_Wat_E.tif (RGB),0.000185421,0.054791986,0.018563314,0.012717814,69.03566302,0.776128512,0.020189928,0.418787555,1.143425119,74.475889,0.014261299,1.459630927,0.685104694,0.909090909
1684,3rd_Wat_E.tif (RGB),0.000231849,0.062433986,0.023542776,0.012538832,110.9513005,0.747433169,0.024644711,0.45229056,1.246635988,105.2551187,0.013296849,1.877589282,0.532597842,0.942433234
1685,3rd_Wat_E.tif (RGB),0.000281197,0.072029549,0.026105136,0.013714961,21.91712383,0.681081196,0.027346192,0.171297619,1.322828304,29.60445075,0.014751754,1.903405813,0.525374039,0.905500705
1686,3rd_Wat_E.tif (RGB),0.000451725,0.082913776,0.027420142,0.020975623,7.667476179,0.825716422,0.028807403,2.86991059,1.400101363,23.19859051,0.021728721,1.307238513,0.764971342,0.947916667
1687,3rd_Wat_E.tif (RGB),0.000000876,0.0030568,0.00127778,0.00087289,135,1,0.0015284,0.429594976,1.465486259,135,0.001080742,1.463850116,0.683130048,0.857142857
1688,3rd_Wat_E.tif (RGB),0.000378725,0.084758718,0.033281395,0.014488809,162.1137828,0.662468469,0.034077667,0.96186045,1.49736815,165.3026807,0.015143798,2.297041412,0.435342609,0.939855072
1689,3rd_Wat_E.tif (RGB),0.000166148,0.049759128,0.014977349,0.01412445,3.528652496,0.843258539,0.016120818,0.137794615,1.568156756,166.4295656,0.014360147,1.060384587,0.943054069,0.925203252
1690,3rd_Wat_E.tif (RGB),0.00069029,0.10784765,0.036536948,0.024055226,172.2258372,0.745796082,0.039683254,1.849149696,1.896161977,173.7459673,0.024271261,1.518877757,0.658380831,0.952457695
1691,3rd_Wat_E.tif (RGB),0.000492605,0.089475034,0.032162664,0.01950102,116.4636652,0.773224008,0.03359874,1.032649056,2.106366311,117.8014588,0.020060342,1.649281124,0.606324771,0.954995754
1692,3rd_Wat_E.tif (RGB),0.000319449,0.074824117,0.025344903,0.016048001,167.6424148,0.717014787,0.027023955,1.492504811,2.68834592,11.53462065,0.016484013,1.579318364,0.633184558,0.900782215
1693,3rd_Wat_E.tif (RGB),0.000001752,0.004137542,0.00182923,0.001219487,90,1,0.001948335,2.20471384,3.316257068,123.6900675,0.001080742,1.500000004,0.666666665,1
1694,3rd_Wat_F.tif (RGB),0.000271269,0.069628329,0.023064921,0.014974696,133.2954906,0.703133459,0.024561632,1.957764275,0.194533574,129.644175,0.016267534,1.540259731,0.649241151,0.884761905
1695,3rd_Wat_F.tif (RGB),0.000007592,0.010884227,0.004649585,0.002078995,123.6167824,0.805326852,0.004981975,1.241772648,0.298284814,130.6012946,0.00255129,2.23645824,0.447135557,0.838709677
1696,3rd_Wat_F.tif (RGB),0.000338429,0.072554013,0.022959985,0.018767485,176.3594748,0.807894316,0.025230178,2.385738138,0.486333935,9.865806943,0.019495789,1.223391643,0.817399731,0.934300685
1697,3rd_Wat_F.tif (RGB),0.000603274,0.098568629,0.035711889,0.02150858,107.9640174,0.780273541,0.037222897,1.477374421,0.546855492,103.4310289,0.022314392,1.660355454,0.602280673,0.945970696
1698,3rd_Wat_F.tif (RGB),0.000851767,0.13951889,0.053679874,0.020203155,44.77164728,0.549875539,0.056097177,0.659252668,0.725718306,35.98679564,0.022926002,2.657004525,0.37636368,0.881268882
1699,3rd_Wat_F.tif (RGB),0.000631306,0.102706171,0.033670938,0.023872326,101.8127814,0.752067126,0.036047244,1.504933344,0.813258414,77.00538321,0.023834562,1.410459053,0.708989033,0.951375138
1700,3rd_Wat_F.tif (RGB),0.000201189,0.065020633,0.025653107,0.009985585,91.83163334,0.59801329,0.027040158,2.037739189,1.020220522,92.29061004,0.011347792,2.569014076,0.389254387,0.895386615
1701,3rd_Wat_F.tif (RGB),0.000814098,0.151547487,0.064050198,0.01618328,12.84301728,0.445440076,0.063407885,1.822671516,1.088847644,17.35402464,0.017791906,3.957800826,0.25266557,0.878110236
1702,3rd_Wat_F.tif (RGB),0.000934403,0.123579309,0.039975725,0.029761025,19.48380032,0.768869176,0.044941851,1.995049877,1.120729535,18.2170952,0.030912752,1.343224086,0.744477419,0.950965825
1703,3rd_Wat_F.tif (RGB),0.000396245,0.085970576,0.027889548,0.018089752,113.9670836,0.673711823,0.031308895,0.644122279,1.11802768,111.2505055,0.019949561,1.541731937,0.648621188,0.925332424
1704,3rd_Wat_F.tif (RGB),0.000210533,0.059748038,0.019566067,0.013700171,73.50402816,0.741108781,0.021074471,0.952674142,1.195300739,67.38013505,0.016058046,1.428162217,0.700200571,0.913814956
1705,3rd_Wat_F.tif (RGB),0.000293753,0.119464262,0.052852312,0.007076658,121.3251227,0.258652073,0.054255513,0.039447086,1.400101363,123.2152515,0.008477582,7.468540771,0.133894964,0.843959732
1706,3rd_Wat_F.tif (RGB),0.000313609,0.079463628,0.025885384,0.015425666,2.641043041,0.624110517,0.028083702,3.033102644,1.520604105,168.906277,0.018372615,1.67807243,0.595921834,0.892397175
1707,3rd_Wat_F.tif (RGB),0.000277985,0.067073497,0.024076972,0.014700406,152.4475038,0.776477807,0.026395341,1.702168774,1.522225218,157.1094483,0.015534971,1.637843966,0.610558772,0.936546975
1708,3rd_Wat_F.tif (RGB),0.000778474,0.139758626,0.045710277,0.021684057,111.5305203,0.500837566,0.049907588,0.664116007,1.785385914,109.6120937,0.023392526,2.108013102,0.474380353,0.897643098
1709,3rd_Wat_F.tif (RGB),0.000413765,0.08578515,0.032619795,0.016150385,138.7314431,0.706544654,0.035024215,1.885894927,1.812944837,141.8924231,0.017194501,2.019753424,0.495109942,0.951006711
1710,3rd_Wat_F.tif (RGB),0.000406173,0.097935545,0.026246092,0.019704106,1.497480032,0.532157806,0.032046326,1.295809752,2.016124348,174.1932731,0.024316697,1.332011266,0.750744401,0.788772328
1711,3rd_Wat_F.tif (RGB),0.000758326,0.111582526,0.042399703,0.022772116,129.6678807,0.765373759,0.041425705,2.464091939,2.072863307,120.5792269,0.022656234,1.861913239,0.537081954,0.942820839
1712,3rd_Wat_F.tif (RGB),0.001217644,0.161296661,0.064431996,0.024061834,162.8061069,0.588138072,0.064265544,1.135859925,2.149055623,160.3461759,0.025766229,2.677767505,0.373445416,0.920834713
1713,3rd_Wat_F.tif (RGB),0.000619626,0.154025513,0.071714534,0.011001007,72.63178137,0.328211691,0.067503136,1.803758529,2.40735298,72.29027548,0.011801794,6.518906174,0.153399968,0.878674948
1714,3rd_Wat_F.tif (RGB),0.000025404,0.018842769,0.006185048,0.005229624,158.2275668,0.899132684,0.006684021,1.787547398,2.408974093,165.9637565,0.005640793,1.182694544,0.845526857,0.865671642
1715,3rd_Wat_F.tif (RGB),0.000026572,0.022216112,0.008718679,0.003880476,140.9941232,0.676549056,0.009202187,1.394157281,2.429508193,139.7636417,0.004727312,2.246806617,0.445076133,0.81981982
1716,3rd_Wat_F.tif (RGB),0.000003212,0.007379769,0.003418866,0.001196203,3.057751783,0.741141616,0.003417607,0.338812642,2.530017206,18.43494882,0.001080742,2.858099527,0.349882847,0.956521739
1717,3rd_Wat_F.tif (RGB),0.000235645,0.065151749,0.017914463,0.01674804,13.27093941,0.697614304,0.020872596,2.106366311,2.584594681,68.74949449,0.018372615,1.069645308,0.934889344,0.880043621
1718,3rd_Wat_F.tif (RGB),0.000998059,0.139636828,0.049979096,0.025425992,167.3242704,0.643229722,0.052290497,2.503539025,2.841811296,161.9395281,0.026650469,1.965669413,0.508732543,0.903038309
1719,3rd_15pc_J.tif (RGB),0.001058795,0.150521055,0.05513919,0.024449032,11.23071937,0.587255765,0.06223423,0.566308849,0.578737383,20.32313683,0.026770224,2.255270899,0.443405713,0.902439024
1720,3rd_15pc_J.tif (RGB),0.000629554,0.108263494,0.043203079,0.018553605,137.4645007,0.674960995,0.044022832,0.385824922,0.872699228,131.5167285,0.019107474,2.328554409,0.429450992,0.941690325
1721,3rd_15pc_J.tif (RGB),0.000090812,0.040294681,0.016169928,0.007150667,44.29009041,0.702844004,0.016541004,0.745171663,1.277977508,38.36748539,0.007642001,2.261317514,0.442220075,0.90275762
1722,3rd_15pc_J.tif (RGB),0.000664594,0.125248143,0.05397218,0.015678213,176.5305785,0.532382366,0.052156304,1.88211233,1.280679363,174.0531369,0.016318092,3.442495743,0.290486924,0.917556944
1723,3rd_15pc_J.tif (RGB),0.001120699,0.177770025,0.062631323,0.022782828,76.03297777,0.445637675,0.062554804,1.475753308,1.35687168,58.78159724,0.029894888,2.74905834,0.363760923,0.719400187
1724,3rd_15pc_J.tif (RGB),0.000421941,0.095249597,0.035348023,0.015198368,163.4634286,0.584434104,0.036911733,1.676771335,1.366598358,162.0955525,0.01790151,2.325777483,0.429963747,0.881097561
1725,3rd_15pc_J.tif (RGB),0.000146292,0.047095675,0.016308679,0.011421238,37.08194439,0.828838018,0.016690381,1.593554195,1.384430603,60.9453959,0.012227201,1.427925719,0.700316541,0.926062847
1726,3rd_15pc_J.tif (RGB),0.000374929,0.091930565,0.037728217,0.012652985,6.937947995,0.557492674,0.036780973,1.473051453,1.458461435,10.15426658,0.013586067,2.981764157,0.33537193,0.884906961
1727,3rd_15pc_J.tif (RGB),0.000019272,0.017183253,0.007059702,0.003475776,36.39839343,0.820213949,0.007680115,1.555187851,1.613007552,39.28940686,0.003821,2.031115381,0.492340322,0.916666667
1728,3rd_15pc_J.tif (RGB),0.00082899,0.132356361,0.053372947,0.019776,154.4070781,0.5946614,0.052950848,1.453598096,1.613547923,155.2656975,0.021845091,2.698874733,0.370524792,0.903996179
1729,3rd_15pc_J.tif (RGB),0.000303389,0.088109564,0.037145112,0.010399396,173.1433136,0.491092651,0.037348201,0.988338631,1.621653489,176.6822188,0.011270413,3.571852759,0.279966748,0.881255301
1730,3rd_15pc_J.tif (RGB),0.000202357,0.057084586,0.018983222,0.013572428,102.7189722,0.780350149,0.020505639,1.479535906,1.65839872,108.4349488,0.01428595,1.398660691,0.71496969,0.927090301
1731,3rd_15pc_J.tif (RGB),0.000004088,0.007827427,0.003250581,0.001601258,106.1737218,0.838463242,0.003624919,1.415772123,1.794572221,116.5650512,0.001621113,2.030017279,0.492606645,0.903225806
1732,3rd_15pc_J.tif (RGB),0.000759202,0.108349618,0.035394147,0.027310908,29.90738134,0.812666909,0.03883535,1.389834313,1.833478936,31.92087622,0.028984776,1.295971094,0.771622149,0.960118168
1733,3rd_15pc_J.tif (RGB),0.000342809,0.071473271,0.023520058,0.018557692,175.9311975,0.843285776,0.025230178,0.410141619,1.885354556,170.1341931,0.019453357,1.267402094,0.789015581,0.945249597
1734,3rd_15pc_J.tif (RGB),0.000571738,0.110533598,0.035845958,0.020307981,127.2502844,0.588055166,0.038552359,1.047239074,2.009099524,121.2392149,0.024420862,1.765116805,0.566534746,0.855021834
1735,3rd_15pc_G.tif (RGB),0.000491145,0.094747629,0.035458948,0.017635769,138.2825126,0.687516756,0.03833208,0.885127762,0.351241176,139.5739213,0.019521885,2.010626706,0.497357365,0.929281768
1736,3rd_15pc_G.tif (RGB),0.000334049,0.074005607,0.023118468,0.018397602,164.2057857,0.766462244,0.026189884,1.402803218,0.51983694,158.1985905,0.019453357,1.256602287,0.795796737,0.924071082
1737,3rd_15pc_G.tif (RGB),0.000276525,0.073055981,0.024283005,0.014499125,56.82451475,0.651077097,0.027817302,0.908363717,0.54577475,65.92450175,0.016961066,1.674791036,0.597089415,0.880930233
1738,3rd_15pc_G.tif (RGB),0.000414057,0.095665441,0.040629469,0.012975656,141.7206314,0.568538753,0.040527828,0.591165917,0.54577475,143.1301024,0.014440917,3.131207271,0.319365636,0.90031746
1739,3rd_15pc_G.tif (RGB),0.000236229,0.059169264,0.019814359,0.015179684,83.68480833,0.847910824,0.021074471,0.973208242,0.565228107,67.38013505,0.015518253,1.305320913,0.766095134,0.95008808
1740,3rd_15pc_G.tif (RGB),0.000780518,0.116538578,0.045299867,0.021937962,48.93224021,0.722193413,0.044645245,0.631153374,0.659252668,38.11827637,0.021753605,2.064907749,0.484283136,0.956179574
1741,3rd_15pc_G.tif (RGB),0.000297257,0.085631538,0.033402798,0.011330764,84.25045671,0.509417996,0.035701313,0.965643047,0.651147102,92.6025622,0.012968905,2.947974066,0.33921601,0.899690676
1742,3rd_15pc_G.tif (RGB),0.000257253,0.066440413,0.025299335,0.012946759,160.2764126,0.732327361,0.027340852,0.563066623,0.74355055,161.5650512,0.014251251,1.954105693,0.511743046,0.938732019
1743,3rd_15pc_G.tif (RGB),0.000488809,0.099988409,0.041946281,0.014837347,129.025384,0.61439848,0.042058783,0.805152849,1.302834576,132.9174347,0.015609338,2.827074274,0.353722578,0.941507312
1744,3rd_15pc_G.tif (RGB),0.000346605,0.081123144,0.028985492,0.015225245,172.9984662,0.661843288,0.03237269,0.954835626,1.309859399,165.4998332,0.017214709,1.903778341,0.525271235,0.933910307
1745,3rd_15pc_G.tif (RGB),0.000763582,0.128481051,0.052703841,0.018446912,154.7145604,0.581282872,0.050978502,1.062909834,1.53357301,147.9946168,0.018127328,2.857054939,0.35001077,0.946777697
1746,3rd_15pc_G.tif (RGB),0.000463405,0.098066661,0.036996346,0.015948225,25.26026131,0.605519516,0.038643142,0.403116795,1.571939353,20.46227152,0.018033846,2.319778364,0.431075665,0.885602679
1747,3rd_15pc_G.tif (RGB),0.000220461,0.063198186,0.02264751,0.012394264,51.44743235,0.693636143,0.023739454,1.472511082,1.645429815,48.69138599,0.014266786,1.827257307,0.5472683,0.918491484
1748,3rd_15pc_G.tif (RGB),0.000383689,0.099124907,0.039020462,0.012519795,179.0931227,0.490708718,0.04065731,1.192598884,1.873466393,175.4260787,0.013363194,3.116701478,0.320852031,0.894486045
1749,3rd_15pc_G.tif (RGB),0.000163228,0.073110291,0.028639274,0.007256782,153.7077679,0.383750342,0.030805889,0.310713348,1.881031588,158.3852211,0.009157181,3.946553051,0.253385673,0.749832327
1750,3rd_15pc_G.tif (RGB),0.000290541,0.075457201,0.029705662,0.012453118,73.13377638,0.64123274,0.028807403,1.236368938,2.023149171,66.80140949,0.013159911,2.385399511,0.419216989,0.889982111
1751,3rd_15pc_G.tif (RGB),0.000465157,0.096058789,0.038826287,0.015254015,44.11823608,0.633483867,0.038091367,1.031568314,2.061515515,31.6607511,0.015284001,2.54531595,0.392878534,0.914728682
1752,3rd_15pc_G.tif (RGB),0.000061612,0.039268249,0.012813779,0.006122087,77.34047529,0.502103655,0.012844473,1.456840322,2.286309867,67.75097634,0.007361,2.093040995,0.477773728,0.742957746
1753,3rd_15pc_G.tif (RGB),0.00006132,0.044803075,0.018186284,0.004293086,42.51182232,0.383881906,0.019520787,1.038052766,2.410054835,41.63353934,0.005928035,4.236179832,0.236061744,0.708263069
1754,3rd_15pc_H.tif (RGB),0.00000146,0.003821,0.001699088,0.001094078,161.5650512,1,0.001948335,0.872158857,0.453371302,146.3099325,0.001080742,1.552985744,0.643920914,0.909090909
1755,3rd_15pc_H.tif (RGB),0.000876003,0.118623256,0.038911836,0.028663801,65.21952624,0.782304027,0.041874397,0.614942243,0.579277754,70.39591185,0.030947631,1.357525345,0.736634497,0.95177665
1756,3rd_15pc_H.tif (RGB),0.000432745,0.113699018,0.047656974,0.011561548,70.11193461,0.42065763,0.050674013,0.771109473,0.604675193,68.08513367,0.013075774,4.122023614,0.242599289,0.903934126
1757,3rd_15pc_H.tif (RGB),0.000449389,0.124126269,0.052882095,0.010819924,46.68832605,0.36652636,0.054673694,1.822131144,0.614401872,47.00253313,0.012291141,4.88747373,0.20460468,0.85286783
1758,3rd_15pc_H.tif (RGB),0.000243237,0.058983838,0.017902539,0.017299144,103.0858761,0.878563057,0.019036099,0.645203021,0.774351699,124.5922887,0.017604348,1.034880012,0.966295598,0.952
1759,3rd_15pc_H.tif (RGB),0.000405881,0.102258513,0.034517315,0.014971732,96.23705258,0.487764116,0.0416962,2.127981153,1.743777344,93.71528911,0.017746431,2.305499176,0.433745547,0.862550419
1760,3rd_15pc_H.tif (RGB),0.000816434,0.136471408,0.057969147,0.017932239,68.19585345,0.550868348,0.055234274,1.958304646,2.139328945,59.42077313,0.017644661,3.232677635,0.309341083,0.938412485
1761,3rd_15pc_H.tif (RGB),0.000329377,0.076320703,0.030548135,0.01372836,135.1007675,0.710588814,0.030587101,1.639485733,2.100962601,147.9946168,0.014307582,2.225184569,0.449400923,0.94
1762,3rd_15pc_H.tif (RGB),0.000303097,0.086210312,0.030671948,0.012582016,108.1568884,0.512475271,0.035778929,2.052869578,2.199850501,115.0168935,0.014419497,2.437760959,0.410212493,0.854672705
1763,3rd_15pc_H.tif (RGB),0.000443841,0.084157448,0.027642858,0.020443483,46.66719626,0.787503455,0.030720462,1.865901199,2.224707569,50.71059314,0.022504701,1.352159901,0.739557503,0.941176471
1764,3rd_15pc_H.tif (RGB),0.000785774,0.122760799,0.037942224,0.026368484,111.6169245,0.655221715,0.042754244,2.010180266,2.21498089,106.1443388,0.029988477,1.438923231,0.694964108,0.893278008
1765,3rd_15pc_H.tif (RGB),0.000353029,0.076745865,0.023462746,0.019157627,89.08136256,0.753200016,0.02669236,1.22177892,2.330620292,68.62937773,0.020534099,1.224720853,0.816512594,0.902575588
1766,3rd_15pc_H.tif (RGB),0.000383397,0.082411808,0.033017759,0.014784661,28.30500229,0.709381468,0.033363262,1.824292629,2.324676211,24.90476881,0.015337181,2.233244222,0.447779061,0.942908438
1767,3rd_15pc_H.tif (RGB),0.000774094,0.13891762,0.05312266,0.018553428,110.2134555,0.504067916,0.050068227,1.651373896,2.366825152,108.2394008,0.019750376,2.863226155,0.349256379,0.867473822
1768,3rd_15pc_H.tif (RGB),0.000055772,0.029464764,0.010320209,0.006880803,39.97081234,0.807274856,0.011564445,1.52870967,2.392222591,37.40535663,0.007642001,1.499855367,0.666730954,0.916067146
1769,3rd_15pc_H.tif (RGB),0.000000584,0.002609142,0.001219487,0.000609743,90,1,0.001208306,1.671367625,2.398166672,116.5650512,0.000540371,2,0.5,1
1770,3rd_15pc_H.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,1.672988738,2.40194927,135,0.000540371,1,1,1
1771,3rd_15pc_H.tif (RGB),0.000359453,0.102737985,0.045522931,0.010053611,98.48355815,0.427946972,0.042610578,1.381188376,2.405731867,102.4499965,0.010913795,4.528017835,0.220847187,0.863859649
1772,3rd_15pc_I.tif (RGB),0.000003796,0.009224711,0.004182975,0.001155453,178.2283987,0.560572568,0.004356611,1.640566475,0.315036316,172.8749837,0.001080742,3.620203377,0.276227575,0.896551724
1773,3rd_15pc_I.tif (RGB),0.000004672,0.009355827,0.003379868,0.001760008,133.721925,0.670732954,0.004220433,1.619492005,0.315576687,140.1944289,0.0022926,1.920370913,0.520732736,0.8
1774,3rd_15pc_I.tif (RGB),0.000002044,0.004901742,0.00224448,0.001159515,171.6503779,1,0.002416613,2.071782565,0.428514234,153.4349488,0.001080742,1.935705942,0.516607393,0.933333333
1775,3rd_15pc_I.tif (RGB),0.000002044,0.0045852,0.002038272,0.001276821,134.9999304,1,0.0022926,2.073403678,0.430135347,135,0.0015284,1.596364757,0.626423251,0.875
1776,3rd_15pc_I.tif (RGB),0.00000292,0.0061136,0.002081267,0.001786349,45,0.981747704,0.002416613,2.082049614,0.437700542,26.56505118,0.002161484,1.165095194,0.858298966,0.769230769
1777,3rd_15pc_I.tif (RGB),0.000213453,0.065043129,0.023271731,0.011678389,54.66612172,0.63402813,0.024862941,2.239837958,0.713289772,47.64254529,0.013208382,1.992717549,0.501827266,0.894736842
1778,3rd_15pc_I.tif (RGB),0.000417269,0.09124317,0.034759889,0.01528439,109.0582945,0.629833112,0.037632488,1.452517354,0.957537482,111.037511,0.016907549,2.274208529,0.439713416,0.914852753
1779,3rd_15pc_I.tif (RGB),0.000000292,0.0015284,0.000609743,0.000609743,0,1,0.0007642,2.063676999,0.999146052,135,0.000540371,1,1,1
