 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
569,5th_15pc_E.tif (RGB),0.000094608,0.048122107,0.020864283,0.005773455,48.534547328,0.513392748,0.020760377,0.924574848,1.951279823,51.340191746,0.007259900,3.613829525,0.276714768,0.807980050
570,5th_15pc_E.tif (RGB),0.000001168,0.004770626,0.002438974,0.000609743,90.000000000,0.644916046,0.002228007,1.136940667,1.938851289,104.036243468,0.000540371,4.000000000,0.250000000,1.000000000
571,5th_15pc_E.tif (RGB),0.000011972,0.021877074,0.009250755,0.001647786,90.735688891,0.314339818,0.010281260,1.136940667,1.942093515,93.012787504,0.001621113,5.614049516,0.178124542,0.863157895
572,5th_15pc_E.tif (RGB),0.000461361,0.097619003,0.036034398,0.016301744,138.676823598,0.608390392,0.040209561,1.077499852,2.010180266,131.185925166,0.018319065,2.210462747,0.452393962,0.917271408
573,5th_15pc_E.tif (RGB),0.000329961,0.081516492,0.034028004,0.012346283,155.449799842,0.623995528,0.032922746,2.100962601,2.196608275,156.801409486,0.012578999,2.756133591,0.362827115,0.938928126
574,5th_15pc_E.tif (RGB),0.000379893,0.077116717,0.025294485,0.019122545,87.782449255,0.802738737,0.026675946,1.493045182,2.357638844,96.981057407,0.019260213,1.322757255,0.755996610,0.937319885
575,5th_15pc_F.tif (RGB),0.000305141,0.098830861,0.042983464,0.009038766,153.109706046,0.392577249,0.044471584,1.241232277,0.442563881,152.500861269,0.010354562,4.755457175,0.210284724,0.896610897
576,5th_15pc_F.tif (RGB),0.000349233,0.083121698,0.033466649,0.013286580,152.428607709,0.635179340,0.034533050,0.301527040,0.639799311,159.863696572,0.014425911,2.518830958,0.397009572,0.919646290
577,5th_15pc_F.tif (RGB),0.000252873,0.066756955,0.026589109,0.012109002,29.945962126,0.713048143,0.026234444,2.293875062,0.725718306,32.380677707,0.012647443,2.195813310,0.455412122,0.917372881
578,5th_15pc_F.tif (RGB),0.000555094,0.157869009,0.072897600,0.009695342,112.208142323,0.279886754,0.070350001,0.224253981,1.567076014,114.990306111,0.011462320,7.518827031,0.132999469,0.838923213
579,5th_15pc_F.tif (RGB),0.000395077,0.086974512,0.034922459,0.014404137,162.017950725,0.656308136,0.033854149,2.220924971,1.722162502,155.480357312,0.015503465,2.424474260,0.412460556,0.914189189
580,5th_15pc_F.tif (RGB),0.000434789,0.117388902,0.052264019,0.010592199,161.636102527,0.396492165,0.050474820,0.309632606,1.840503760,158.654213351,0.011730735,4.934199032,0.202667139,0.844583097
581,5th_15pc_F.tif (RGB),0.000688830,0.107716534,0.034500071,0.025421561,142.354506289,0.746031555,0.037476981,1.250958956,1.984242456,137.337305859,0.026559803,1.357118521,0.736855319,0.927279874
582,5th_15pc_F.tif (RGB),0.000982875,0.141897614,0.050020711,0.025018341,176.731047224,0.613419984,0.053573094,1.413610639,2.028552881,8.702223790,0.027716048,1.999361635,0.500159642,0.875878220
583,5th_15pc_F.tif (RGB),0.000346897,0.085708344,0.024726345,0.017862851,51.461234392,0.593422798,0.029384461,0.832171401,2.076105533,32.228757435,0.019853989,1.384232873,0.722421797,0.829319372
584,5th_15pc_F.tif (RGB),0.000016644,0.019159311,0.007488927,0.002829759,116.379780682,0.569782440,0.008230686,0.718693482,2.073944049,113.198590514,0.003385176,2.646489286,0.377859077,0.808510638
585,5th_15pc_F.tif (RGB),0.000210825,0.059377186,0.018630244,0.014408305,130.941228249,0.751435946,0.020052062,1.441169562,2.158782302,104.036243468,0.015247749,1.293021206,0.773382521,0.894117647
586,5th_15pc_F.tif (RGB),0.000473625,0.093273539,0.032403362,0.018610371,179.300378297,0.684113149,0.034124763,0.545234379,2.346831424,10.954062643,0.019929826,1.741145467,0.574334551,0.919761837
587,5th_15pc_F.tif (RGB),0.000173449,0.063831270,0.020489870,0.010778082,112.255367028,0.534950333,0.022155213,1.545461172,2.518669414,102.680383492,0.011042685,1.901068335,0.526020018,0.868421053
588,5th_15pc_F.tif (RGB),0.000267765,0.069922375,0.026289875,0.012968062,166.727124974,0.688225862,0.026189884,0.849463274,2.526774980,158.198590514,0.013789257,2.027278659,0.493272099,0.921145153
589,4th_Wat_G.tif (RGB),0.000221337,0.061615476,0.021185142,0.013302463,162.465243370,0.732628114,0.023541827,1.764851814,0.125906452,170.753887254,0.014694407,1.592572893,0.627914744,0.905074627
590,4th_Wat_G.tif (RGB),0.000257253,0.077935228,0.030709040,0.010666057,179.681460435,0.532233600,0.031415966,2.010720637,0.155626859,3.945186229,0.011227727,2.879136948,0.347326306,0.910123967
591,4th_Wat_G.tif (RGB),0.000026280,0.019606969,0.007847013,0.004264149,134.630206138,0.859044306,0.008105566,1.517361878,0.553339944,143.130102354,0.004585200,1.840229516,0.543410478,0.886699507
592,4th_Wat_G.tif (RGB),0.000211117,0.059038148,0.019149746,0.014036846,106.117446850,0.761144018,0.021783053,2.080968872,0.650066360,113.385221057,0.014265905,1.364248533,0.733004270,0.901496259
593,4th_Wat_G.tif (RGB),0.000282949,0.069289291,0.022285934,0.016165427,101.495987011,0.740603121,0.025632049,2.250105008,0.781376523,108.434948823,0.016081928,1.378617114,0.725364563,0.912000000
594,4th_Wat_G.tif (RGB),0.000372885,0.084704408,0.031281280,0.015177514,152.478099379,0.653089753,0.033633485,3.244387720,1.113164341,156.317912275,0.016849131,2.061027984,0.485194771,0.916726490
595,4th_Wat_G.tif (RGB),0.000318573,0.074638691,0.025353628,0.015998486,105.900295905,0.718605793,0.028903537,3.089841603,1.251499327,110.806791013,0.017169004,1.584751667,0.631013692,0.933675653
596,4th_Wat_G.tif (RGB),0.000400917,0.094878745,0.037470028,0.013623252,150.659723030,0.559663098,0.039295045,0.523079166,1.267170087,148.495733281,0.014962436,2.750446726,0.363577302,0.901510177
597,4th_Wat_G.tif (RGB),0.000081176,0.098971295,0.030509647,0.003387676,91.954443348,0.104140650,0.044880084,0.490656904,1.321207191,87.929969347,0.006328592,9.006069899,0.111036225,0.364112639
598,4th_Wat_G.tif (RGB),0.000433329,0.081833034,0.027451387,0.020098509,120.251752232,0.813149860,0.028368193,2.553793532,1.316343852,139.635463427,0.020418572,1.365841956,0.732149130,0.938646426
599,4th_Wat_G.tif (RGB),0.000275941,0.069868065,0.021345096,0.016459929,33.764580829,0.710343438,0.024561632,0.449048334,1.580585290,39.644174957,0.018222948,1.296791482,0.771133998,0.891930156
600,4th_Wat_G.tif (RGB),0.000545166,0.100567183,0.040896749,0.016972655,37.342045424,0.677369663,0.040961408,2.332781777,1.716218421,30.963756532,0.018119979,2.409566933,0.415012335,0.950127226
601,4th_Wat_G.tif (RGB),0.000777890,0.107815836,0.034253126,0.028915337,87.009074522,0.840936319,0.037348201,0.426352750,1.755125136,93.317781168,0.029613597,1.184600595,0.844166383,0.961559285
602,4th_Wat_G.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.447427221,1.808621869,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
603,4th_Wat_G.tif (RGB),0.000218125,0.063754465,0.023580841,0.011777566,1.452268403,0.674362469,0.025230178,0.961320079,1.826454113,9.865806943,0.013509276,2.002182821,0.499454890,0.923933210
604,4th_Wat_G.tif (RGB),0.000389237,0.084256750,0.032452881,0.015271129,139.295963742,0.688992887,0.034773202,0.698699754,1.815106321,134.370401392,0.016048201,2.125113466,0.470563109,0.938732394
605,4th_Wat_G.tif (RGB),0.000287913,0.068339665,0.024533507,0.014942096,166.858778758,0.774685132,0.025688946,0.452830931,1.828075226,165.379126011,0.015670760,1.641905361,0.609048502,0.945349952
606,4th_Wat_G.tif (RGB),0.000379309,0.075588317,0.024780428,0.019489226,173.867043355,0.834245342,0.025875818,0.387446035,1.851851552,151.294047457,0.019993728,1.271493668,0.786476587,0.945070935
607,4th_Wat_G.tif (RGB),0.000007300,0.010120027,0.003866806,0.002403709,99.189606823,0.895716730,0.004115343,0.494979872,1.868603054,113.198590514,0.002701855,1.608683026,0.621626500,0.847457627
608,4th_Wat_G.tif (RGB),0.000662842,0.122869419,0.042482325,0.019866064,110.924479123,0.551737172,0.044151985,2.135546347,2.819656083,111.540975919,0.023285780,2.138436971,0.467631272,0.853062758
609,4th_Wat_G.tif (RGB),0.000366753,0.101024159,0.043354297,0.010770894,2.376168206,0.451578384,0.043394856,2.484626039,2.874233558,5.000644598,0.012088984,4.025134548,0.248438900,0.896502498
610,4th_Wat_G.tif (RGB),0.000730878,0.132094129,0.055950608,0.016632222,66.606838950,0.526365978,0.055117846,1.528169299,2.986090363,61.927513064,0.017519907,3.363988688,0.297266160,0.921067157
611,4th_Wat_G.tif (RGB),0.000614078,0.106188134,0.042296278,0.018485507,17.585663666,0.684354761,0.043148551,2.889363947,2.967177377,22.067899562,0.019610629,2.288077756,0.437048084,0.953957814
612,4th_Wat_G.tif (RGB),0.000586338,0.124931601,0.055338742,0.013490520,178.396849972,0.472077273,0.054708398,0.691134559,3.003382236,3.964654723,0.015130389,4.102046786,0.243780740,0.902269153
613,4th_Wat_G.tif (RGB),0.000034456,0.050676940,0.020961850,0.002092891,37.332312462,0.168599097,0.024316697,1.815106321,3.076332327,36.869897646,0.003020572,10.015738073,0.099842867,0.659217877
614,4th_Wat_G.tif (RGB),0.000574658,0.123927665,0.050290015,0.014549149,178.055716815,0.470199926,0.051406301,1.922099787,3.092543458,3.012787504,0.016467213,3.456560697,0.289304915,0.902131561
615,4th_Wat_G.tif (RGB),0.000218709,0.099038783,0.034409901,0.008092685,137.519490262,0.280198124,0.043983016,1.425498802,3.128748317,137.489552922,0.010712442,4.251975799,0.235184782,0.669347632
616,4th_Wat_G.tif (RGB),0.000397413,0.085730840,0.030315656,0.016691117,123.001897934,0.679482008,0.032825039,1.958845017,3.131450173,122.905242923,0.017486815,1.816274784,0.550577484,0.908241575
617,4th_Wat_G.tif (RGB),0.000244697,0.068864129,0.028587761,0.010898284,136.795339782,0.648413275,0.029483666,2.126360040,3.164412806,138.715289105,0.011845101,2.623143225,0.381222036,0.921385377
618,4th_Wat_G.tif (RGB),0.000239733,0.074114227,0.027796415,0.010981170,176.309297252,0.548446137,0.030433973,1.381188376,3.294642227,6.115503566,0.012337427,2.531279960,0.395057052,0.902693788
619,4th_Wat_G.tif (RGB),0.000354781,0.214447767,0.095085674,0.004750676,175.225423732,0.096945402,0.100440717,1.334716467,3.454051683,174.442767790,0.007085208,20.015186990,0.049962061,0.627906977
620,4th_Wat_H.tif (RGB),0.001249472,0.149245568,0.051691614,0.030776302,115.489883689,0.704909546,0.053942456,1.664883172,0.182645411,100.972240238,0.032534849,1.679591449,0.595382884,0.933362417
621,4th_Wat_H.tif (RGB),0.000246157,0.120531827,0.060812921,0.005153781,170.270560194,0.212920802,0.055637228,0.914307798,0.467420949,168.799202212,0.005949587,11.799671060,0.084748125,0.811357074
622,4th_Wat_H.tif (RGB),0.000031828,0.038002081,0.014498513,0.002795100,130.103137015,0.276952788,0.017642928,2.268477623,0.478768741,130.030259272,0.004117821,5.187118443,0.192785264,0.603878116
623,4th_Wat_H.tif (RGB),0.000344269,0.075086349,0.027195874,0.016117773,72.296953043,0.767336437,0.027916846,1.283381218,0.696538270,75.425783802,0.016386048,1.687322023,0.592655098,0.943577431
624,4th_Wat_H.tif (RGB),0.000465449,0.097279965,0.037066312,0.015988333,80.264530222,0.618066922,0.039976502,1.557889706,0.732743129,80.665001537,0.016332613,2.318334962,0.431344054,0.938198941
625,4th_Wat_H.tif (RGB),0.000734674,0.112324230,0.036243169,0.025809448,62.865145793,0.731741577,0.038010791,0.404737908,0.812177672,75.173520030,0.028057447,1.404259719,0.712118981,0.920263350
626,4th_Wat_H.tif (RGB),0.000698758,0.122815109,0.045549327,0.019532372,114.977494212,0.582147584,0.050024468,0.694376785,0.890531473,116.288262125,0.022412598,2.331991595,0.428818012,0.900131653
627,4th_Wat_H.tif (RGB),0.000723578,0.129222755,0.043287941,0.021282793,81.563447674,0.544524348,0.049413674,0.746792776,1.069934658,84.351752626,0.025133512,2.033940751,0.491656406,0.873919944
628,4th_Wat_H.tif (RGB),0.000400625,0.085260686,0.033956201,0.015022052,102.966556049,0.692548927,0.034873824,0.758680939,1.252039698,102.528807709,0.016240411,2.260423580,0.442394960,0.933015981
629,4th_Wat_H.tif (RGB),0.000588090,0.110872636,0.043975532,0.017027176,43.440980897,0.601180267,0.045599760,0.600892596,1.425498802,40.674939565,0.018475646,2.582667428,0.387196582,0.913793103
630,4th_Wat_H.tif (RGB),0.000227469,0.058744102,0.017953008,0.016132233,39.776386051,0.828329087,0.019188879,2.955829585,1.550864883,57.652556501,0.016548612,1.112865671,0.898581047,0.941958888
631,4th_Wat_H.tif (RGB),0.000909583,0.125609677,0.043630960,0.026543460,74.636128444,0.724445717,0.044772602,0.451750189,1.622734231,66.529006882,0.027344715,1.643755564,0.608362960,0.932355582
632,4th_Wat_H.tif (RGB),0.000477713,0.084944144,0.027775203,0.021898799,63.736625240,0.831975247,0.029483666,1.816187063,1.628678312,63.904575843,0.021979114,1.268343658,0.788429850,0.954770937
633,4th_Wat_H.tif (RGB),0.000440045,0.083546860,0.028150598,0.019903061,40.437632387,0.792222155,0.029842966,2.917463241,1.628137941,42.064326554,0.020890983,1.414385385,0.707020880,0.950488805
634,4th_Wat_H.tif (RGB),0.001289768,0.158994743,0.054057444,0.030378487,60.386907410,0.641144415,0.056697773,0.780295781,1.683255787,79.011348904,0.035263384,1.779464663,0.561966765,0.903641571
635,4th_Wat_H.tif (RGB),0.000529106,0.091876255,0.031062406,0.021687892,125.430924075,0.787672392,0.033262460,0.857028468,1.721081760,136.974934011,0.021916285,1.432246402,0.698203883,0.955444239
636,4th_Wat_H.tif (RGB),0.000463113,0.106364241,0.045627480,0.012923226,51.301572062,0.514405832,0.045113701,3.174139485,1.803218158,43.058513609,0.014579892,3.530657035,0.283233401,0.899858156
637,4th_Wat_H.tif (RGB),0.000382229,0.077532561,0.024877182,0.019562877,26.551689286,0.799034217,0.027104873,0.727339419,2.065838483,175.426078740,0.018899673,1.271652540,0.786378330,0.938351254
638,4th_Wat_H.tif (RGB),0.000268057,0.062040638,0.020398483,0.016731661,32.943433331,0.875153351,0.021452118,0.327464850,2.084751470,49.085616780,0.017576601,1.219154652,0.820240483,0.951295337
639,4th_Wat_H.tif (RGB),0.000001168,0.003056800,0.001219487,0.001219487,0.000000000,1.000000000,0.001528400,3.308151503,2.367365523,135.000000000,0.001080742,1.000000000,1.000000000,1.000000000
640,4th_Wat_H.tif (RGB),0.000179873,0.091396782,0.026808394,0.008542877,169.230326040,0.270590717,0.030381157,3.273567756,2.374390347,174.897834748,0.013012527,3.138098862,0.318664275,0.573556797
641,4th_Wat_H.tif (RGB),0.000001168,0.003056800,0.001219487,0.001219487,0.000000000,1.000000000,0.001528400,3.308151503,2.369527007,135.000000000,0.001080742,1.000000000,1.000000000,1.000000000
642,4th_Wat_H.tif (RGB),0.000000584,0.002609142,0.001219487,0.000609743,90.000000000,1.000000000,0.001208306,3.299505566,2.373849976,116.565051177,0.000540371,2.000000000,0.500000000,1.000000000
643,4th_Wat_H.tif (RGB),0.000000584,0.002609142,0.001219487,0.000609743,90.000000000,1.000000000,0.001208306,3.274648498,2.379253686,116.565051177,0.000540371,2.000000000,0.500000000,1.000000000
644,4th_Wat_H.tif (RGB),0.000254333,0.068918439,0.022018189,0.014707227,125.526768150,0.672885682,0.025875818,2.025310655,2.531097948,118.705952543,0.017299935,1.497099925,0.667958086,0.894709810
645,4th_Wat_H.tif (RGB),0.000402669,0.093350345,0.031803680,0.016120598,90.463001068,0.580666017,0.035459212,0.455532786,2.595942473,82.116860683,0.019627477,1.972859794,0.506878392,0.843167227
646,4th_Wat_H.tif (RGB),0.000324121,0.077247833,0.028330690,0.014566663,126.576703430,0.682565539,0.030606188,2.483004926,2.969879232,132.137594774,0.014930368,1.944899126,0.514165484,0.918874172
647,4th_Wat_H.tif (RGB),0.000396537,0.081516492,0.025765454,0.019595494,94.089392102,0.749899050,0.027984751,3.103350879,3.017972254,100.007979801,0.020771251,1.314866210,0.760533652,0.915094340
648,4th_Wat_H.tif (RGB),0.000457857,0.083361434,0.028010073,0.020812587,69.811590539,0.827960657,0.028578426,1.890217895,3.200077295,74.649863508,0.021354359,1.345823702,0.743039373,0.950015147
649,4th_Wat_H.tif (RGB),0.000785774,0.109801212,0.040767654,0.024540999,95.135619180,0.819017961,0.040165965,1.984782827,3.180083566,95.403791360,0.023776326,1.661205972,0.601972312,0.968333933
650,4th_Wat_I.tif (RGB),0.000002920,0.006113600,0.002148063,0.001730802,45.000229769,0.981747704,0.002416613,1.506554458,0.052956362,26.565051177,0.001910500,1.241079715,0.805750016,0.800000000
651,4th_Wat_I.tif (RGB),0.000465449,0.132759027,0.057297554,0.010342999,6.639637187,0.331859449,0.058385084,1.557889706,0.070788606,7.980113745,0.012541872,5.539742785,0.180513796,0.825692826
652,4th_Wat_I.tif (RGB),0.000008468,0.011964969,0.004946826,0.002179544,23.259425199,0.743308072,0.005322038,1.513579281,0.064304154,23.962488975,0.002659095,2.269661099,0.440594413,0.865671642
653,4th_Wat_I.tif (RGB),0.000002920,0.005665942,0.002401498,0.001548146,26.565051177,1.000000000,0.002701855,1.385511345,0.078353801,36.869897646,0.001621113,1.551209209,0.644658370,0.909090909
654,4th_Wat_I.tif (RGB),0.000002920,0.005665942,0.002268405,0.001638980,180.000000000,1.000000000,0.002416613,1.222319291,0.102670497,153.434948823,0.001621113,1.384034741,0.722525216,0.909090909
655,4th_Wat_I.tif (RGB),0.000003796,0.006746684,0.002573323,0.001878206,45.000201818,1.000000000,0.003056800,1.635162765,0.139956099,45.000000000,0.002161484,1.370096009,0.729875858,0.928571429
656,4th_Wat_I.tif (RGB),0.000001752,0.004585200,0.001697011,0.001314501,134.999880634,1.000000000,0.001948335,1.095872468,0.234521031,123.690067526,0.001528400,1.290993016,0.774597529,0.800000000
657,4th_Wat_I.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,2.430048564,0.250732162,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
658,4th_Wat_I.tif (RGB),0.000000584,0.002292600,0.001219487,0.000609743,0.000000000,1.000000000,0.001208306,1.533032638,0.333408931,153.434948823,0.000540371,2.000000000,0.500000000,1.000000000
659,4th_Wat_I.tif (RGB),0.000218709,0.070207103,0.027059519,0.010290962,40.231807364,0.557588371,0.029225032,1.045077590,0.441483139,33.690067526,0.011080901,2.629444984,0.380308394,0.883775811
660,4th_Wat_I.tif (RGB),0.000489685,0.132279555,0.040679828,0.015326684,129.946118263,0.351675088,0.050992820,2.556495387,0.430135347,130.272012181,0.021662214,2.654183279,0.376763733,0.668927004
661,4th_Wat_I.tif (RGB),0.000000876,0.003689884,0.001829230,0.000609743,90.000000000,0.808518127,0.001708803,1.282840847,0.463638352,108.434948823,0.000540371,3.000000000,0.333333333,1.000000000
662,4th_Wat_I.tif (RGB),0.000064824,0.030676622,0.009180099,0.008990832,62.198661584,0.865629194,0.010094964,0.621967066,0.678165654,74.475889003,0.009186964,1.021051090,0.979382922,0.909836066
663,4th_Wat_I.tif (RGB),0.000388945,0.104333873,0.045914430,0.010785723,42.638760361,0.449001259,0.046361820,1.052642785,0.708966804,40.746163564,0.012452037,4.256963360,0.234909234,0.889779559
664,4th_Wat_I.tif (RGB),0.000526186,0.102737985,0.041098259,0.016301426,96.888557681,0.626450401,0.040703966,2.642954753,0.687351962,95.332158882,0.016751502,2.521144975,0.396645179,0.948421053
665,4th_Wat_I.tif (RGB),0.000405881,0.107291372,0.043956194,0.011756795,27.951129121,0.443076994,0.046248311,0.698699754,0.720854966,30.160060838,0.012351926,3.738790431,0.267466182,0.890740147
666,4th_Wat_I.tif (RGB),0.000060736,0.037794159,0.013637519,0.005670511,177.412764120,0.534328040,0.016220135,1.447654014,0.723556822,178.090847567,0.006484452,2.404989226,0.415802279,0.894623656
667,4th_Wat_I.tif (RGB),0.000406757,0.093219229,0.037707296,0.013734725,162.583242162,0.588212300,0.039491475,2.613234346,0.833252143,163.300755766,0.014905126,2.745398586,0.364245835,0.920079260
668,4th_Wat_I.tif (RGB),0.000011972,0.013493369,0.005252236,0.002902244,4.411817374,0.826298684,0.005510725,1.239070793,0.981854178,168.690067526,0.003242226,1.809715910,0.552572917,0.872340426
669,4th_Wat_I.tif (RGB),0.000586630,0.128490369,0.057789914,0.012924750,170.759596121,0.446511633,0.054363045,0.605215564,1.038593138,173.722701510,0.013513186,4.471259822,0.223650613,0.894877506
670,4th_Wat_I.tif (RGB),0.000444133,0.082542924,0.027723826,0.020397188,61.673106021,0.819150145,0.029144991,2.814252373,1.341741291,79.315087600,0.021020013,1.359198431,0.735727748,0.955102041
671,4th_Wat_I.tif (RGB),0.000530858,0.102891597,0.036731418,0.018401382,126.397818539,0.630126951,0.041664675,0.341514497,1.579504548,123.896166563,0.020741523,1.996122849,0.500971170,0.931113956
672,4th_Wat_I.tif (RGB),0.000421649,0.080282138,0.027553298,0.019484437,164.411278608,0.822097508,0.028476067,0.685730849,1.585989000,146.611486424,0.019053685,1.414118241,0.707154445,0.960106383
673,4th_Wat_I.tif (RGB),0.000228345,0.068208549,0.024522420,0.011855986,158.288369835,0.616769840,0.025858886,1.250418585,1.840503760,169.159694546,0.013204215,2.068357644,0.483475381,0.895248998
674,4th_Wat_I.tif (RGB),0.000012848,0.016102511,0.006475780,0.002526125,19.626572186,0.622672170,0.006835213,0.628991890,2.214440519,18.434948823,0.002900208,2.563523166,0.390088146,0.807339450
675,4th_Wat_I.tif (RGB),0.000001460,0.004137542,0.001699088,0.001094078,108.434948823,1.000000000,0.001948335,0.471743917,2.396005188,123.690067526,0.001080742,1.552985744,0.643920914,0.909090909
676,4th_Wat_I.tif (RGB),0.000315945,0.084835524,0.035104614,0.011459279,120.331944452,0.551652718,0.033733179,2.206334953,2.476520473,125.217592968,0.011800331,3.063422415,0.326432292,0.899792100
677,4th_Wat_I.tif (RGB),0.000214913,0.068895943,0.025002776,0.010944195,90.600693404,0.568963639,0.028228892,2.243080184,2.505160138,84.507675443,0.011336018,2.284569605,0.437719209,0.885147324
678,4th_Wat_I.tif (RGB),0.000640942,0.122543559,0.055930941,0.014590718,45.175303031,0.536349085,0.053499462,2.652681432,2.682401839,44.181544538,0.015248020,3.833323539,0.260870232,0.934241328
679,4th_Wat_I.tif (RGB),0.000353905,0.079540434,0.024755978,0.018201903,106.401762579,0.702943964,0.028099294,1.750261796,2.706178165,112.619864948,0.018747116,1.360076375,0.735252827,0.906507105
680,4th_Wat_I.tif (RGB),0.000420773,0.087083132,0.030966622,0.017300729,85.023395335,0.697252199,0.031996172,2.410054835,2.855860943,94.844000375,0.017291873,1.789902789,0.558689559,0.938151042
681,4th_Wat_I.tif (RGB),0.000162936,0.111560030,0.053679427,0.003864743,62.314196882,0.164517064,0.050992820,2.404110754,3.009866689,62.891877129,0.004957006,13.889521635,0.071996720,0.736633663
682,4th_Wat_I.tif (RGB),0.000247617,0.186457093,0.085266985,0.003697509,3.770844818,0.089501853,0.088318848,0.726258677,3.037965983,4.210498403,0.005306873,23.060658770,0.043363896,0.649808429
683,4th_Wat_I.tif (RGB),0.000487641,0.104835841,0.040954600,0.015160308,134.496682646,0.557559084,0.044075863,1.310399770,3.273027385,130.525103494,0.015655501,2.701435837,0.370173515,0.889954703
684,4th_Wat_J.tif (RGB),0.000155052,0.049759128,0.015293328,0.012908826,103.589433646,0.786942503,0.016959388,2.430048564,0.150763520,120.650667957,0.013921543,1.184718718,0.844082215,0.911587983
685,4th_Wat_J.tif (RGB),0.000305725,0.066865575,0.022428097,0.017355955,153.402593719,0.859281601,0.023831527,1.553026367,0.369073420,147.030596097,0.017431869,1.292242159,0.773848766,0.957038391
686,4th_Wat_J.tif (RGB),0.000440045,0.128883717,0.055280576,0.010135261,90.753215073,0.332897965,0.056903405,0.841898079,0.740848695,94.356975006,0.011347792,5.454282361,0.183342177,0.843076923
687,4th_Wat_J.tif (RGB),0.000294045,0.067390039,0.023676370,0.015812794,144.160577411,0.813639554,0.024561632,1.081282450,1.081282450,140.355825043,0.016540664,1.497292031,0.667872385,0.949552098
688,4th_Wat_J.tif (RGB),0.000886223,0.117574328,0.040011309,0.028201369,8.470176140,0.805615247,0.043566106,1.955602791,1.211511870,23.385221057,0.028099294,1.418771860,0.704834955,0.964104193
689,4th_Wat_J.tif (RGB),0.000441505,0.094955551,0.037833577,0.014858283,51.337169300,0.615325726,0.040205929,3.023916336,1.241772648,53.746162263,0.016354655,2.546295304,0.392727426,0.916086035
690,4th_Wat_J.tif (RGB),0.000213161,0.060643354,0.018227003,0.014890245,135.379368454,0.728367275,0.020851601,3.261679593,1.266089345,121.218402764,0.016007538,1.224090227,0.816933244,0.907395898
691,4th_Wat_J.tif (RGB),0.000294921,0.112378540,0.050181534,0.007482930,154.570035647,0.293459787,0.051743172,3.353002299,1.290406042,155.308441837,0.008701995,6.706134316,0.149117204,0.894993354
692,4th_Wat_J.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.359346741,1.391455426,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
693,4th_Wat_J.tif (RGB),0.000429825,0.094223165,0.038395128,0.014253645,3.239908475,0.608396113,0.038400577,0.312334461,1.439548449,177.580490783,0.015304671,2.693705917,0.371235774,0.934899968
694,4th_Wat_J.tif (RGB),0.002531647,0.293042435,0.078404571,0.041112318,140.176018400,0.370469163,0.096302852,0.944568577,1.517902249,143.901716033,0.057166867,1.907082245,0.524361234,0.729245521
695,4th_Wat_J.tif (RGB),0.000672186,0.162313775,0.068161937,0.012556183,127.526367958,0.320618483,0.073383103,1.275275653,1.613007552,126.616751519,0.016111575,5.428555526,0.184211066,0.810991721
696,4th_Wat_J.tif (RGB),0.000132568,0.059246070,0.023332143,0.007234283,162.234248720,0.474603296,0.024099579,0.300986669,1.622193860,160.346175942,0.007869802,3.225218733,0.310056490,0.872238232
697,4th_Wat_J.tif (RGB),0.000000584,0.002292600,0.001219487,0.000609743,0.000000000,1.000000000,0.001208306,0.324762995,1.629759054,153.434948823,0.000540371,2.000000000,0.500000000,1.000000000
698,4th_Wat_J.tif (RGB),0.000005256,0.009803485,0.002928021,0.002285560,137.415209979,0.687235445,0.003460063,0.335570415,1.630839797,128.659808254,0.002701855,1.281095758,0.780581775,0.734693878
699,4th_Wat_J.tif (RGB),0.000309813,0.072477207,0.022107287,0.017843259,88.375711450,0.741150625,0.024484235,0.119422000,1.670827253,67.963773060,0.018793343,1.238971394,0.807121137,0.912295787
700,4th_Wat_J.tif (RGB),0.000683866,0.132017323,0.050589467,0.017211592,93.285362493,0.493081875,0.057533658,0.168055393,1.747019570,95.389311760,0.019248545,2.939267162,0.340220859,0.919693697
701,4th_Wat_J.tif (RGB),0.000378725,0.081068834,0.030289088,0.015920182,118.777767980,0.724145974,0.032372690,3.415685339,1.839963389,123.424811183,0.017259484,1.902559098,0.525607852,0.938494935
702,4th_Wat_J.tif (RGB),0.000523558,0.103230635,0.039238181,0.016988916,126.309575381,0.617386437,0.040782802,3.031481530,1.851851552,122.005383208,0.018019638,2.309634146,0.432969006,0.915496553
703,4th_Wat_J.tif (RGB),0.000748398,0.138307032,0.058703171,0.016232346,148.377518536,0.491647777,0.057738842,2.546228337,2.418700772,148.392497754,0.016656671,3.616431731,0.276515658,0.920287253
704,4th_Wat_J.tif (RGB),0.000336093,0.088263176,0.034720583,0.012324876,157.692810145,0.542138456,0.035323076,1.098574323,2.478681957,150.689992929,0.014697227,2.817114103,0.354973197,0.878290729
