 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
28,1st_8pc_I.tif,0.000272145,0.063939891,0.022769998,0.015217635,17.83233044,0.836500356,0.023380026,0.713830143,0.606836677,33.69006753,0.015620355,1.496290116,0.668319592,0.955407483
29,1st_8pc_I.tif,0.000447345,0.120554323,0.053151408,0.010716137,167.4007364,0.386800642,0.052505049,2.174993433,0.737606469,171.1193408,0.012125664,4.959941293,0.20161529,0.884526559
30,1st_8pc_I.tif,0.000144832,0.061746592,0.027603805,0.006680469,132.1060827,0.47736402,0.027153309,2.389520736,0.820283238,132.5804908,0.008024101,4.132015956,0.242012618,0.855910267
31,1st_8pc_I.tif,0.00005402,0.058034212,0.025251627,0.002723809,23.77328536,0.201556839,0.026834197,1.224480775,0.834873256,25.01689348,0.003808811,9.270704815,0.107866664,0.718446602
32,1st_8pc_I.tif,0.000009928,0.016735595,0.006784208,0.001863262,161.182204,0.445441409,0.007526498,1.943174257,0.971046758,158.962489,0.002566113,3.641037033,0.274647028,0.708333333
33,1st_8pc_I.tif,0.000511294,0.099595061,0.03345015,0.01946177,5.995194069,0.647745697,0.039635396,2.233353505,1.226101888,11.00354085,0.02238171,1.718761974,0.581814128,0.907488987
34,1st_8pc_I.tif,0.000219877,0.072630819,0.026615188,0.010518642,55.87234162,0.5237778,0.028476067,1.752963651,1.475212937,56.61148642,0.011770953,2.530287391,0.395212024,0.845592364
35,1st_8pc_I.tif,0.001633745,0.253064296,0.053141594,0.03914351,111.3808224,0.32057698,0.070048429,2.003695814,1.596796421,128.1075769,0.045036643,1.357609308,0.736588939,0.783503711
36,1st_8pc_I.tif,0.000244697,0.073164601,0.030953995,0.01006518,1.841732825,0.57442852,0.030876898,1.63246091,1.742156231,4.014175695,0.010649968,3.075354302,0.325165786,0.922907489
37,1st_8pc_I.tif,0.000362665,0.091166364,0.038166394,0.012098589,76.83655722,0.548335442,0.038457566,0.867295518,1.857795633,72.8380812,0.013406148,3.154615377,0.316995855,0.926519955
38,1st_8pc_I.tif,0.000377849,0.086210312,0.028391834,0.016944747,64.24593886,0.638866089,0.03480258,2.055031062,1.970192809,64.23067238,0.018841017,1.675553747,0.59681762,0.897364771
39,1st_8pc_I.tif,0.000291709,0.081385376,0.023556883,0.01576674,12.34633533,0.553435148,0.028290888,1.610305697,2.024229913,28.52311861,0.01567076,1.49408711,0.669305018,0.854211201
40,1st_8pc_I.tif,0.000005548,0.016025705,0.007176301,0.000984345,92.05115203,0.27146466,0.007584469,1.275275653,2.176074175,94.08561678,0.001080742,7.290435999,0.137166008,0.808510638
41,1st_8pc_I.tif,0.001309624,0.163534952,0.0643591,0.025908766,27.73470183,0.615368511,0.064222365,1.193679626,2.224167198,30.8810787,0.026776363,2.484066533,0.402565707,0.936423426
