 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
628,5th_8pc_C.tif,0.000370257,0.080490060,0.030080870,0.015671953,13.339314290,0.718172464,0.030649091,1.953441307,2.471657134,9.130176482,0.016803135,1.919407913,0.520993997,0.931667891
629,5th_33pc_D.tif,0.000012556,0.013941027,0.005352052,0.002987049,35.784756211,0.811844617,0.005845006,1.147207716,0.106993466,33.690067526,0.003438900,1.791752424,0.558112821,0.834951456
630,5th_33pc_D.tif,0.000059860,0.035894907,0.012497136,0.006098705,9.831689433,0.583824347,0.014838081,1.136400296,0.113477918,10.491477012,0.007196183,2.049145984,0.488008179,0.843621399
631,5th_33pc_D.tif,0.000327333,0.084966640,0.028156410,0.014802075,47.250253857,0.569774120,0.033841208,0.858109210,0.781916894,51.483073693,0.016430301,1.902193472,0.525708880,0.868992248
632,5th_33pc_D.tif,0.002001374,0.270663393,0.056706951,0.044936791,87.495104821,0.343304148,0.068065304,0.735985356,0.860270695,106.132840530,0.055230814,1.261927032,0.792438845,0.742860240
633,5th_33pc_D.tif,0.000534946,0.122213839,0.043201365,0.015766026,1.269900791,0.450068578,0.052460539,0.819742867,0.919171138,2.361374658,0.017832244,2.740155538,0.364942787,0.871343639
634,5th_33pc_D.tif,0.000485305,0.113929436,0.045785586,0.013495733,44.454839119,0.469843388,0.050231260,2.133384863,0.960779708,49.799836114,0.014740699,3.392597103,0.294759433,0.895474138
635,5th_33pc_D.tif,0.000586922,0.120359578,0.050869970,0.014690238,35.946943934,0.509130057,0.048440881,2.399247414,0.989959744,38.659808254,0.015849364,3.462841810,0.288780157,0.873533246
636,5th_33pc_D.tif,0.000005548,0.011200769,0.004725365,0.001494901,119.725381834,0.555714759,0.005097850,0.595488885,1.012655328,122.005383208,0.002176871,3.160987988,0.316356786,0.716981132
637,5th_33pc_D.tif,0.001275460,0.176766088,0.054528609,0.029781904,25.599628888,0.512954354,0.063352599,0.836494369,1.079120965,28.532453207,0.034933054,1.830930889,0.546170260,0.845610299
638,5th_33pc_D.tif,0.000324413,0.084311060,0.028893547,0.014295767,86.949440119,0.573507306,0.029582538,2.085832212,1.048319816,99.462322208,0.016745843,2.021126068,0.494773689,0.834710744
639,5th_33pc_D.tif,0.000587506,0.129584289,0.059026787,0.012672815,122.041162393,0.439660319,0.056952134,0.463097981,1.482778132,123.388513576,0.013151615,4.657748769,0.214695994,0.917673888
640,5th_33pc_D.tif,0.001269620,0.189929738,0.082147950,0.019678276,5.542448717,0.442280298,0.081640747,1.271493055,1.595715679,9.524667972,0.020211389,4.174550049,0.239546775,0.921772313
641,5th_33pc_D.tif,0.000219585,0.063098885,0.024104001,0.011599064,97.224708892,0.693056230,0.024286658,0.827308061,1.642187588,110.854458040,0.011715278,2.078098803,0.481209074,0.936488169
642,5th_33pc_D.tif,0.000231557,0.063776960,0.019298060,0.015277552,48.177494448,0.715384535,0.022721301,2.354936989,1.697305434,25.346175942,0.014825188,1.263164373,0.791662607,0.883565460
643,5th_33pc_D.tif,0.000153884,0.060720160,0.024680546,0.007938713,126.350297125,0.524491908,0.026234444,0.390147890,1.943714628,122.380677707,0.009609193,3.108884982,0.321658732,0.847948512
644,5th_33pc_D.tif,0.000166148,0.067684085,0.029590825,0.007149068,83.750806812,0.455756781,0.029049656,1.491424068,2.055571433,80.362461887,0.007708877,4.139116380,0.241597459,0.892549020
645,5th_33pc_D.tif,0.000011388,0.012729169,0.004706685,0.003080660,25.114218185,0.883198869,0.005126410,1.179629979,2.068540338,18.434948823,0.003242226,1.527817324,0.654528512,0.866666667
646,5th_33pc_D.tif,0.000708394,0.109900514,0.037762475,0.023884964,80.783281417,0.737030306,0.040961408,0.841898079,2.120956329,98.343891584,0.023822801,1.581014544,0.632505250,0.941404734
647,5th_33pc_D.tif,0.000376389,0.076560439,0.027288235,0.017561909,135.023129545,0.806934117,0.028332144,1.684336529,2.175533804,124.902495616,0.017948531,1.553830797,0.643570717,0.942940746
648,5th_33pc_D.tif,0.000325289,0.070370033,0.021556867,0.019212939,132.807213621,0.825474528,0.023935448,1.166120703,2.204173469,151.699244234,0.018983060,1.121997400,0.891267663,0.955812956
649,5th_33pc_D.tif,0.000338429,0.103000217,0.045598318,0.009449936,167.339530718,0.400867778,0.045252647,0.903500378,2.377092202,168.287527689,0.009705491,4.825251669,0.207243076,0.914398422
650,5th_33pc_D.tif,0.000418437,0.094562203,0.035974650,0.014809618,35.770411332,0.588037504,0.038820310,1.593554195,2.638091414,38.784364100,0.015805454,2.429140972,0.411668162,0.911287758
651,5th_33pc_I.tif,0.000398289,0.089714770,0.036360746,0.013946840,12.046920184,0.621842593,0.035648110,1.410908784,0.030260778,14.036243468,0.014278623,2.607095574,0.383568600,0.930740362
652,5th_33pc_I.tif,0.000174617,0.058612986,0.023438203,0.009485738,44.673267382,0.638715541,0.024862941,1.128294730,0.620886324,42.357454706,0.010698801,2.470888790,0.404712670,0.911585366
653,5th_33pc_I.tif,0.000510418,0.156164501,0.075977450,0.008553640,168.092617201,0.263009107,0.070803042,2.021528058,0.634395600,167.660912722,0.009125952,8.882469999,0.112581298,0.875970935
654,5th_33pc_I.tif,0.000433329,0.120500013,0.052452432,0.010518711,13.505171684,0.375019380,0.053747228,0.640880053,0.693836414,12.778733188,0.012322218,4.986583685,0.200538096,0.878886586
655,5th_33pc_I.tif,0.000310397,0.068470781,0.024130673,0.016377895,1.486829963,0.831987302,0.026212173,1.687578756,0.735444984,8.297144970,0.016211131,1.473368382,0.678716886,0.950379973
656,5th_33pc_I.tif,0.000190385,0.053317896,0.016759871,0.014463426,3.030564563,0.841580352,0.017667737,1.436846593,0.754357971,23.428692809,0.014590018,1.158775983,0.862979570,0.943560058
657,5th_33pc_I.tif,0.000276817,0.070948807,0.026009756,0.013550843,155.794450302,0.691054242,0.028026457,1.054263898,0.803531735,160.866356794,0.015344793,1.919419843,0.520990758,0.908481073
658,5th_33pc_I.tif,0.000143956,0.106351064,0.044324037,0.004135251,78.042331714,0.159940054,0.049292384,0.401495682,0.880264423,77.334936235,0.005470744,10.718584760,0.093295899,0.742469880
659,5th_33pc_I.tif,0.000031828,0.022084996,0.007329581,0.005528936,86.603118645,0.820022673,0.007867921,0.545234379,0.833252143,105.945395901,0.005864723,1.325676511,0.754331839,0.868525896
660,5th_33pc_I.tif,0.000068328,0.030993164,0.009875049,0.008809898,54.515741898,0.893877526,0.010616606,0.555501428,0.855407355,75.256437164,0.009186308,1.120903881,0.892137155,0.915851272
661,5th_33pc_I.tif,0.000205861,0.065391485,0.027395637,0.009567577,92.726531526,0.604979580,0.026675946,2.483545297,1.006711246,96.981057407,0.009726679,2.863383075,0.349237239,0.925804334
662,5th_33pc_I.tif,0.000977619,0.138524272,0.049108162,0.025346968,46.710952287,0.640217723,0.054344243,2.328999179,1.309859399,48.224522607,0.028584546,1.937437357,0.516145720,0.923841060
663,5th_33pc_I.tif,0.000375221,0.112934818,0.046959104,0.010173668,110.830128951,0.369693155,0.049434352,0.855407355,1.413070268,105.859366267,0.011656483,4.615749458,0.216649541,0.823982046
664,5th_33pc_I.tif,0.000792490,0.156385601,0.070208241,0.014371960,123.078733448,0.407202384,0.068352131,0.256135873,1.506554458,124.695153531,0.015326361,4.885084616,0.204704745,0.900016581
665,5th_33pc_I.tif,0.000156804,0.135797191,0.064369551,0.003101616,51.701573237,0.106852996,0.064981724,1.183412576,1.588150484,51.414601807,0.004546422,20.753551281,0.048184524,0.642344498
666,5th_33pc_I.tif,0.000377849,0.090108118,0.035362600,0.013604555,31.187880200,0.584790662,0.039123759,0.316657429,1.672448367,32.592581473,0.014888605,2.599320602,0.384715914,0.923296468
667,5th_33pc_I.tif,0.000403837,0.099802983,0.040296346,0.012760003,52.419582539,0.509482335,0.041790635,1.644889444,1.914534592,49.720136931,0.013866361,3.158020183,0.316654088,0.887676508
668,5th_33pc_I.tif,0.000219001,0.069497213,0.025777583,0.010817162,131.920873718,0.569797425,0.028368193,1.366598358,1.908590511,139.635463427,0.012085435,2.383026547,0.419634436,0.845546787
669,5th_33pc_I.tif,0.000157388,0.048755191,0.016498894,0.012145858,9.863527825,0.832033913,0.017962766,0.412303103,1.933987950,6.911227119,0.013163711,1.358396797,0.736161924,0.920580700
670,5th_33pc_I.tif,0.000207613,0.061986328,0.020715142,0.012760742,10.464728433,0.679003121,0.024950868,1.326070530,1.948037597,17.650124220,0.014590018,1.623349267,0.616010381,0.875615764
671,5th_33pc_I.tif,0.000687078,0.151448185,0.066922108,0.013072136,86.875222337,0.376433076,0.066643327,0.851624758,2.015043606,85.815083875,0.013175637,5.119447014,0.195333597,0.903956973
672,5th_33pc_I.tif,0.000248201,0.063383612,0.022991881,0.013744808,18.217010134,0.776352481,0.024950868,1.313641997,1.965329470,17.650124220,0.014984636,1.672768483,0.597811359,0.946021146
673,5th_33pc_I.tif,0.000367045,0.074900923,0.023333738,0.020028352,8.186929320,0.822157325,0.025230178,0.366371565,2.023689542,9.865806943,0.021074471,1.165035383,0.858343029,0.950472590
674,5th_33pc_I.tif,0.000009636,0.011200769,0.004190015,0.002928146,62.194736308,0.965188791,0.004648447,1.615169036,2.086912954,54.462322208,0.003242226,1.430944789,0.698838982,0.916666667
675,5th_33pc_I.tif,0.000009344,0.011200769,0.003834258,0.003102865,164.563732752,0.935940646,0.004356611,1.615709407,2.096099261,150.255118703,0.003242226,1.235715413,0.809247817,0.901408451
676,5th_33pc_I.tif,0.000198561,0.072368587,0.031395555,0.008052579,123.535428505,0.476433971,0.031785578,0.573874044,2.380334428,125.311213440,0.009734929,3.898819930,0.256487865,0.845245494
677,2nd_8pc_E.tif,0.000519762,0.108272812,0.042243239,0.015665961,176.421963312,0.557153890,0.044902850,1.212592612,0.329626334,2.759107659,0.016102346,2.696498387,0.370851325,0.913757700
678,2nd_8pc_E.tif,0.000376389,0.100445385,0.043540751,0.011006551,101.597462467,0.468799279,0.044194952,1.304455689,0.453371302,101.996899308,0.012349432,3.955894199,0.252787347,0.908386187
679,2nd_8pc_E.tif,0.000222505,0.058219638,0.020781702,0.013632268,151.631219369,0.824916448,0.022049522,1.664342801,0.467420949,143.972626615,0.014527729,1.524449346,0.655974567,0.957286432
680,2nd_8pc_E.tif,0.000217833,0.056691238,0.018656090,0.014866627,124.132341683,0.851728030,0.019580529,0.787320604,0.583060351,140.599339337,0.014744895,1.254897345,0.796877931,0.948506039
681,2nd_8pc_E.tif,0.001296484,0.147093402,0.049556028,0.033310467,86.689080084,0.752992373,0.050590390,1.995590248,0.614942243,103.590948448,0.032962633,1.487701373,0.672177910,0.946997974
682,2nd_8pc_E.tif,0.000271561,0.094060235,0.040309952,0.008577583,117.749544581,0.385713490,0.039450787,1.790249253,0.618184469,113.404689551,0.010215785,4.699453627,0.212790694,0.789138736
683,2nd_8pc_E.tif,0.001006819,0.191557440,0.088825110,0.014431974,71.848376770,0.344796783,0.083104779,0.536588442,0.793264686,69.443954780,0.015889726,6.154744175,0.162476290,0.888545291
684,2nd_8pc_E.tif,0.000696130,0.112826198,0.039052617,0.022696054,92.944544782,0.687195551,0.043983016,2.248483894,0.756519455,100.619655276,0.023922447,1.720678685,0.581166030,0.926905132
685,2nd_8pc_E.tif,0.000345437,0.083809092,0.028269324,0.015558351,62.874608111,0.618011376,0.029250000,1.318505336,1.081282450,64.855214369,0.017266399,1.816987193,0.550361612,0.850467290
686,2nd_8pc_E.tif,0.000445885,0.087390356,0.031806985,0.017848873,138.159778288,0.733678874,0.033178958,1.752423280,1.100735807,127.056528189,0.017618259,1.782016451,0.561162047,0.939981533
687,2nd_8pc_E.tif,0.000409677,0.078961660,0.024649153,0.021161669,51.845190733,0.825694003,0.026757917,2.638631785,1.403343589,46.636577042,0.022365976,1.164801921,0.858515068,0.946055293
688,2nd_8pc_E.tif,0.000286161,0.099224209,0.043046459,0.008464141,150.052582490,0.365245421,0.044224674,2.280906157,1.394157281,153.121860248,0.008919645,5.085744444,0.196628047,0.874609549
689,2nd_8pc_E.tif,0.000724454,0.109999816,0.037895441,0.024340755,32.969158983,0.752379310,0.041696200,1.448734756,1.595715679,18.904575843,0.024364345,1.556872027,0.642313551,0.937818938
690,2nd_8pc_E.tif,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.468501691,1.603280874,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
691,2nd_8pc_E.tif,0.000172281,0.062913458,0.024934424,0.008797250,7.751968533,0.546964181,0.026078152,2.036658447,1.856714891,174.053136946,0.010092356,2.834343090,0.352815438,0.865737344
692,2nd_8pc_E.tif,0.000191261,0.056243580,0.018780911,0.012966385,120.249721819,0.759782667,0.020233270,1.043996848,1.876168248,124.114472945,0.014817077,1.448430787,0.690402337,0.895420369
693,2nd_8pc_E.tif,0.000596558,0.107160256,0.036020931,0.021086654,173.844341985,0.652822148,0.040542235,1.748100312,1.887516040,178.472474558,0.023612272,1.708233579,0.585400037,0.932238193
694,2nd_8pc_E.tif,0.000038544,0.029464764,0.011772523,0.004168681,66.483721166,0.557907231,0.012810327,1.046158332,1.905888656,62.354024636,0.005075707,2.824040635,0.354102553,0.832807571
695,2nd_8pc_E.tif,0.000631306,0.135064805,0.053374075,0.015059813,66.396848972,0.434875849,0.053485815,1.262306748,1.985863569,60.326917888,0.017473560,3.544139313,0.282155951,0.822522351
696,2nd_8pc_E.tif,0.000113296,0.042641591,0.016155379,0.008929123,63.449187851,0.782994876,0.016959388,0.259918470,2.050708094,67.520565603,0.009428076,1.809290644,0.552702797,0.927120669
697,2nd_8pc_E.tif,0.000973531,0.241117963,0.113394197,0.010931230,7.333116088,0.210426512,0.110352181,1.895621606,2.146353768,8.447527248,0.013096945,10.373416409,0.096400256,0.808928788
698,2nd_8pc_E.tif,0.000330545,0.079169582,0.032548001,0.012930531,122.666337189,0.662710303,0.032250691,0.358265999,2.144732655,121.293038996,0.013533871,2.517143460,0.397275728,0.922575387
699,2nd_8pc_E.tif,0.001167711,0.193009034,0.087390942,0.017012935,12.999803906,0.393903759,0.079953004,1.277437137,2.252806863,9.334998463,0.017723235,5.136735298,0.194676179,0.876589215
700,2nd_8pc_E.tif,0.000224257,0.074715497,0.020450595,0.013962061,76.088924663,0.504816838,0.023330015,1.607063471,2.430588935,76.607502246,0.016867499,1.464726144,0.682721479,0.795031056
701,1st_33pc_F.tif,0.000191553,0.056822354,0.020479632,0.011909018,168.685590830,0.745520158,0.021136729,1.635703136,0.003782597,175.601294645,0.012064980,1.719674342,0.581505449,0.929836995
702,1st_33pc_F.tif,0.000324121,0.079671550,0.031909390,0.012932983,24.892975686,0.641668094,0.033350132,1.083984305,0.082676769,26.980230718,0.013663554,2.467287629,0.405303374,0.930427494
703,1st_33pc_F.tif,0.000001752,0.004137542,0.001829230,0.001219487,0.000000000,1.000000000,0.001948335,1.165039961,0.630613003,146.309932474,0.001080742,1.500000004,0.666666665,1.000000000
704,1st_33pc_F.tif,0.000461069,0.103416061,0.038532158,0.015235371,61.482818006,0.541751520,0.036808749,1.147748087,0.663035265,49.763641691,0.017140434,2.529124983,0.395393666,0.825836820
705,1st_33pc_F.tif,0.000193889,0.075054535,0.029235163,0.008444167,134.983936975,0.432521992,0.033350132,1.521144476,0.751115745,139.600095666,0.009318718,3.462172511,0.288835983,0.858435682
706,1st_33pc_F.tif,0.000772634,0.134124497,0.048555637,0.020260233,4.824511077,0.539718890,0.054363045,1.431442883,1.255281924,6.277298490,0.022033988,2.396598198,0.417258096,0.908186031
707,1st_33pc_F.tif,0.001235456,0.165488514,0.051329505,0.030645746,26.692435314,0.566893280,0.056967513,2.057732918,1.850770810,38.065651099,0.035484895,1.674930850,0.597039573,0.822112115
708,1st_33pc_F.tif,0.000187465,0.055108528,0.018424575,0.012954832,94.226134298,0.775695734,0.019483355,1.598417534,1.898863832,70.559965172,0.014039661,1.422216382,0.703127887,0.909348442
709,1st_33pc_F.tif,0.000310105,0.076167091,0.026901217,0.014677323,34.622354287,0.671713024,0.028863098,2.220384600,2.009639895,38.157226587,0.017754111,1.832842200,0.545600707,0.876599257
710,1st_33pc_F.tif,0.000713650,0.109005198,0.035424159,0.025650504,173.967838149,0.754745935,0.038609123,2.169049352,2.078807388,6.428747749,0.028338238,1.381031729,0.724096325,0.955247215
711,1st_33pc_F.tif,0.000367045,0.127006961,0.052129626,0.008964889,107.192763924,0.285939546,0.051482927,0.807314333,2.117173732,110.907980471,0.010742745,5.814865632,0.171973019,0.764598540
712,1st_33pc_F.tif,0.000082928,0.041560849,0.013585479,0.007772087,117.791937200,0.603314155,0.015754388,0.826227319,2.166887868,112.166345822,0.009908929,1.747983520,0.572087773,0.798874824
713,1st_33pc_F.tif,0.000572614,0.126690419,0.043690327,0.016687318,66.011266530,0.448315799,0.051266946,2.522452011,2.348452537,57.482489385,0.018684771,2.618175424,0.381945377,0.824469203
714,1st_33pc_F.tif,0.000418437,0.123294581,0.053998410,0.009866417,85.028429416,0.345901312,0.051920631,0.566849220,2.370607749,87.614055970,0.012276534,5.472950391,0.182716803,0.760010607
715,1st_33pc_F.tif,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,2.521371269,2.344129568,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
716,1st_33pc_F.tif,0.000000584,0.002609142,0.001219487,0.000609743,90.000000000,1.000000000,0.001208306,2.519750156,2.347371795,116.565051177,0.000540371,2.000000000,0.500000000,1.000000000
717,1st_33pc_F.tif,0.000634810,0.120106665,0.048209846,0.016765559,94.518845598,0.552992602,0.050327085,1.145046232,2.406272238,86.922544601,0.016821286,2.875528594,0.347762148,0.923534410
718,1st_33pc_F.tif,0.000249661,0.069420407,0.025348229,0.012540439,44.745027318,0.651007212,0.028316680,1.888596782,2.505160138,41.905941941,0.014631368,2.021319128,0.494726432,0.899053628
719,1st_33pc_F.tif,0.000334925,0.081778724,0.027771970,0.015355041,174.016673669,0.629327566,0.032534645,1.060207979,2.649439206,168.503436982,0.017002874,1.808654948,0.552897058,0.873571973
720,1st_33pc_C.tif,0.000343393,0.071211039,0.023777417,0.018388102,49.964037649,0.850955151,0.024933308,2.129602266,0.353402660,60.101098161,0.019105001,1.293087118,0.773343099,0.958044807
721,1st_33pc_C.tif,0.000147460,0.054638374,0.020011281,0.009382331,103.509935881,0.620711571,0.022475798,1.874006764,0.407980135,117.181111085,0.009506258,2.132868953,0.468852059,0.909909910
722,1st_33pc_C.tif,0.000041172,0.027619822,0.010624491,0.004934069,133.038105413,0.678221196,0.011900438,1.910211624,0.427973863,140.527540152,0.005407472,2.153291959,0.464405208,0.881250000
723,1st_33pc_C.tif,0.000276817,0.084442176,0.032439616,0.010864929,30.566381976,0.487846844,0.036745231,0.320980397,0.478768741,28.072486936,0.011522947,2.985718266,0.334927783,0.920388350
724,1st_33pc_C.tif,0.000366461,0.084813028,0.033741066,0.013828631,17.038021591,0.640195450,0.034350771,0.295042587,0.499302840,19.290046219,0.015796236,2.439942635,0.409845701,0.917397661
725,1st_33pc_C.tif,0.000057232,0.032205022,0.009285575,0.007847684,22.839827225,0.693430371,0.010941680,1.766472927,1.113164341,20.224859431,0.008983043,1.183224766,0.845147962,0.848484848
726,1st_33pc_C.tif,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.772417009,1.118568051,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
727,1st_33pc_C.tif,0.000430117,0.099540751,0.031926507,0.017153217,111.924179790,0.545500202,0.038377758,1.985323198,1.180170350,122.347443499,0.019191437,1.861254758,0.537271964,0.837645721
728,1st_33pc_C.tif,0.001669369,0.164964050,0.060479426,0.035144291,88.771335115,0.770874301,0.059685932,1.150990314,1.217996323,95.194428908,0.036172669,1.720889085,0.581094975,0.951010563
729,1st_33pc_C.tif,0.000276817,0.072662633,0.028593241,0.012326483,172.848018877,0.658840167,0.028964089,1.029947201,1.319586078,165.963756532,0.012815888,2.319659258,0.431097799,0.912855079
730,1st_33pc_C.tif,0.000002628,0.005665942,0.002465857,0.001356966,63.434948823,1.000000000,0.002701855,1.669206140,1.743236973,53.130102354,0.001621113,1.817184165,0.550301956,0.857142857
731,1st_33pc_C.tif,0.000106580,0.038241817,0.013059564,0.010391026,175.013408286,0.915819377,0.013368041,2.387899623,1.982621343,165.963756532,0.010267050,1.256811764,0.795664099,0.950520833
732,1st_33pc_C.tif,0.000190093,0.118894806,0.050787573,0.004765602,166.181874287,0.168985412,0.054395264,1.205567789,2.070701823,166.792071537,0.006199409,10.657115755,0.093834019,0.721329640
733,1st_33pc_C.tif,0.000133152,0.057346818,0.024100187,0.007034588,124.517746060,0.508791898,0.025506429,0.970506387,2.170130094,126.384351816,0.007829186,3.425955740,0.291889352,0.892367906
734,1st_33pc_C.tif,0.000416685,0.115173108,0.048447843,0.010950748,22.063527238,0.394744233,0.051988075,2.110689279,2.307924709,20.695450734,0.012309564,4.424158364,0.226031692,0.921239509
735,1st_33pc_C.tif,0.000486181,0.113328166,0.037643614,0.016444368,158.715941073,0.475699299,0.045500397,1.196381481,2.304142112,164.148071846,0.018646703,2.289149332,0.436843497,0.882119205
736,1st_33pc_C.tif,0.000241777,0.060010270,0.021235656,0.014496358,143.669602169,0.843671089,0.021883359,1.361735019,2.331160663,147.094757077,0.014704772,1.464895987,0.682642323,0.950086059
737,1st_33pc_C.tif,0.000114172,0.041375423,0.014676891,0.009904600,140.767927059,0.838080741,0.015052995,1.280138992,2.333322148,158.962488975,0.010316701,1.481825709,0.674843198,0.922169811
738,1st_33pc_C.tif,0.000049056,0.026222538,0.008681138,0.007194935,55.876639900,0.896507310,0.009437174,2.415458546,2.400328157,66.370622269,0.007642001,1.206562363,0.828800923,0.920547945
739,1st_33pc_C.tif,0.000610866,0.100838733,0.030011334,0.025916159,105.827495717,0.754919968,0.034047664,0.997524939,2.606209522,125.960517197,0.025191956,1.158016279,0.863545718,0.916739702
740,1st_33pc_C.tif,0.000470997,0.101417507,0.033764188,0.017761200,95.230545173,0.575443249,0.035285856,1.955602791,2.670513676,117.349875780,0.022677884,1.901008217,0.526036653,0.809332664
741,1st_8pc_C.tif,0.000283241,0.099147403,0.039543771,0.009119854,65.459974421,0.362078755,0.043148551,1.101276178,0.158869086,67.932100438,0.009908929,4.336009094,0.230626823,0.857269112
742,1st_8pc_C.tif,0.000120012,0.056614432,0.024973060,0.006118773,91.284154275,0.470523704,0.024909874,1.614088294,0.176701330,86.268603001,0.006355574,4.081383805,0.245014938,0.910299003
743,1st_8pc_C.tif,0.000100740,0.048863811,0.018952384,0.006767831,72.717810813,0.530198397,0.020872596,1.603280874,0.213446561,68.749494493,0.007975914,2.800363223,0.357096534,0.885750963
744,1st_8pc_C.tif,0.000174909,0.070392529,0.029941370,0.007437884,31.411630534,0.443575633,0.030876898,0.221011755,0.758680939,32.855721950,0.008409350,4.025522601,0.248414951,0.883480826
745,1st_8pc_C.tif,0.000306601,0.077957723,0.023902892,0.016331764,34.492223532,0.633964584,0.026845076,2.229030537,0.967264160,49.899092454,0.016920394,1.463582978,0.683254735,0.906344411
746,1st_8pc_C.tif,0.000806798,0.137715080,0.054157144,0.018967906,95.291614270,0.534578986,0.054128889,1.782143688,0.996444196,104.452428251,0.019372469,2.855198888,0.350238298,0.905604720
747,1st_8pc_C.tif,0.000122056,0.049126043,0.016414431,0.009467705,94.678226522,0.635545576,0.017962766,2.127440782,1.031027943,96.911227119,0.010807421,1.733728650,0.576791530,0.880927292
748,1st_8pc_C.tif,0.000418437,0.081331066,0.025817728,0.020635853,172.359762480,0.794927020,0.028311523,1.995590248,1.195300739,166.759480085,0.022239442,1.251110286,0.799290048,0.928710305
749,1st_8pc_C.tif,0.000251413,0.076429323,0.024184788,0.013235950,95.958762992,0.540850352,0.026351054,1.790789624,1.288244558,105.461217740,0.015130389,1.827204596,0.547284088,0.851211073
750,1st_8pc_C.tif,0.000312441,0.071527581,0.021978005,0.018100466,9.359963335,0.767415729,0.024286658,0.432837202,1.332014612,20.854458040,0.019530960,1.214223103,0.823571877,0.931244560
751,1st_8pc_C.tif,0.000289957,0.069234981,0.022352814,0.016516244,59.132360149,0.760137381,0.024909874,2.163105270,1.341200920,65.658910063,0.017244168,1.353383574,0.738888826,0.928471248
752,1st_8pc_C.tif,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,2.160403415,1.339579806,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
753,1st_8pc_C.tif,0.000153884,0.058111018,0.023865232,0.008209925,29.603722578,0.572647860,0.024668397,2.144732655,1.409828042,28.810793743,0.008878302,2.906875599,0.344011970,0.895497026
754,1st_8pc_C.tif,0.000317989,0.071767317,0.028066668,0.014425513,3.313762580,0.775833364,0.028285727,1.681094303,1.463865145,6.581944655,0.014049647,1.945626978,0.513973136,0.964570416
755,1st_8pc_C.tif,0.000334633,0.151950153,0.076046268,0.005602746,99.364579243,0.182127837,0.070181696,2.276583189,1.573560466,99.752424942,0.007267150,13.573034123,0.073675494,0.773279352
756,1st_8pc_C.tif,0.000009928,0.011648427,0.004500268,0.002808890,135.938938724,0.919471688,0.004981975,1.834559678,1.593013824,130.601294645,0.003056800,1.602151429,0.624160727,0.883116883
757,1st_8pc_C.tif,0.000202649,0.075271775,0.030152295,0.008557233,77.314895896,0.449458033,0.031192096,1.908590511,1.716218421,75.963756532,0.009786553,3.523603533,0.283800374,0.867500000
758,1st_8pc_C.tif,0.000315945,0.084464672,0.034201341,0.011761924,49.600173850,0.556507545,0.033420103,2.423564111,1.778901461,50.906141114,0.013644111,2.907801556,0.343902423,0.843335931
759,1st_8pc_C.tif,0.000060152,0.031440822,0.011948222,0.006410003,166.683687414,0.764668897,0.012844473,1.538436349,1.855634149,165.379126011,0.007008611,1.863996382,0.536481728,0.905494505
760,1st_8pc_C.tif,0.000038836,0.023165738,0.007977819,0.006198145,153.603103067,0.909396690,0.008729961,1.553566738,1.863739715,158.198590514,0.006484452,1.287130164,0.776922201,0.910958904
761,1st_8pc_C.tif,0.000148336,0.095729069,0.044336087,0.004259912,10.149216778,0.203408941,0.044419025,0.835413627,1.872926022,9.806092760,0.005574873,10.407748016,0.096082265,0.720567376
762,1st_8pc_C.tif,0.000128772,0.047412217,0.015195665,0.010789794,81.917041550,0.719866645,0.015966113,0.717612740,1.984242456,66.037511025,0.011347792,1.408336904,0.710057371,0.885542169
763,1st_8pc_C.tif,0.000462529,0.093001988,0.037111835,0.015868541,36.220181198,0.671992929,0.036124117,0.841898079,2.023149171,34.640947512,0.016836945,2.338704916,0.427587078,0.922002328
764,1st_8pc_C.tif,0.000035040,0.046101057,0.020770361,0.002147986,89.259008086,0.207182691,0.022214442,2.483004926,2.394384075,85.815083875,0.002161484,9.669690654,0.103415925,0.879120879
765,1st_8pc_C.tif,0.000148628,0.079725860,0.032695765,0.005787893,70.650541985,0.293841651,0.036059393,2.357098473,2.480303070,70.750474127,0.006496164,5.648992129,0.177022729,0.839933993
766,1st_8pc_C.tif,0.000337261,0.075271775,0.028436374,0.015100872,11.722012855,0.748017331,0.029099871,0.913767427,2.480843441,15.068488159,0.015652569,1.883094826,0.531040703,0.943627451
767,1st_8pc_A.tif,0.000133444,0.047543333,0.017292469,0.009825472,20.108089619,0.741875348,0.017824055,2.370067378,0.235061402,14.036243468,0.010877494,1.759963120,0.568193724,0.904055391
768,1st_8pc_A.tif,0.000155344,0.046648017,0.014925301,0.013252041,88.420053048,0.897096678,0.015819126,2.599184699,0.632774487,97.853313302,0.013509276,1.126264353,0.887891016,0.940760389
